Date,CPU Utilization,Total Power,CPU Power,GPU Power
2023-10-21 22:27:39,0.12760,19.75781,19.75781,0.00000
2023-10-21 22:27:40,0.10417,14.30859,14.30859,0.00000
2023-10-21 22:27:41,0.15885,20.42578,20.42578,0.00000
2023-10-21 22:27:42,0.42708,31.87109,31.87109,0.00000
2023-10-21 22:27:43,0.46429,36.05078,36.05078,0.00000
2023-10-21 22:27:44,0.52604,37.27344,37.27344,0.00000
2023-10-21 22:27:45,0.52344,36.73047,36.73047,0.00000
2023-10-21 22:27:46,0.54167,37.41406,37.41406,0.00000
2023-10-21 22:27:47,0.45536,37.26172,37.26172,0.00000
2023-10-21 22:27:48,0.53385,37.67188,37.67188,0.00000
2023-10-21 22:27:49,0.54167,37.39844,37.39844,0.00000
2023-10-21 22:27:50,0.53385,34.06250,34.06250,0.00000
2023-10-21 22:27:51,0.52865,37.69531,37.69531,0.00000
2023-10-21 22:27:52,0.46205,38.48047,38.48047,0.00000
2023-10-21 22:27:53,0.55469,35.21484,35.21484,0.00000
2023-10-21 22:27:54,0.52083,35.38672,35.38672,0.00000
2023-10-21 22:27:55,0.54167,37.80859,37.80859,0.00000
2023-10-21 22:27:56,0.44643,36.44531,36.44531,0.00000
2023-10-21 22:27:57,0.52604,37.47656,37.47656,0.00000
2023-10-21 22:27:58,0.54167,38.53125,38.53125,0.00000
2023-10-21 22:27:59,0.53125,37.44922,37.44922,0.00000
2023-10-21 22:28:00,0.52604,36.66797,36.66797,0.00000
2023-10-21 22:28:01,0.46205,38.37109,38.37109,0.00000
2023-10-21 22:28:02,0.53125,37.41406,37.41406,0.00000
2023-10-21 22:28:03,0.52865,36.64063,36.64063,0.00000
2023-10-21 22:28:04,0.53906,36.90234,36.90234,0.00000
2023-10-21 22:28:05,0.45089,37.59375,37.59375,0.00000
2023-10-21 22:28:06,0.52604,38.33594,38.33594,0.00000
2023-10-21 22:28:07,0.54167,36.66016,36.66016,0.00000
2023-10-21 22:28:08,0.52604,37.67188,37.67188,0.00000
2023-10-21 22:28:09,0.44866,37.57031,37.57031,0.00000
2023-10-21 22:28:10,0.53385,37.58984,37.58984,0.00000
2023-10-21 22:28:11,0.52604,35.03516,35.03516,0.00000
2023-10-21 22:28:12,0.52344,35.80859,35.80859,0.00000
2023-10-21 22:28:13,0.46429,38.69141,38.69141,0.00000
2023-10-21 22:28:14,0.52604,36.02344,36.02344,0.00000
2023-10-21 22:28:15,0.52604,36.94141,36.94141,0.00000
2023-10-21 22:28:16,0.53646,38.33594,38.33594,0.00000
2023-10-21 22:28:17,0.52604,37.96094,37.96094,0.00000
2023-10-21 22:28:18,0.45536,37.99219,37.99219,0.00000
2023-10-21 22:28:19,0.54167,38.05469,38.05469,0.00000
2023-10-21 22:28:20,0.52604,36.50391,36.50391,0.00000
2023-10-21 22:28:21,0.52344,35.43359,35.43359,0.00000
2023-10-21 22:28:22,0.46205,38.04688,38.04688,0.00000
2023-10-21 22:28:23,0.55208,37.85938,37.85938,0.00000
2023-10-21 22:28:24,0.53125,37.55469,37.55469,0.00000
2023-10-21 22:28:25,0.54167,37.89063,37.89063,0.00000
2023-10-21 22:28:26,0.53125,36.95313,36.95313,0.00000
2023-10-21 22:28:27,0.44866,36.06250,36.06250,0.00000
2023-10-21 22:28:28,0.52865,38.50000,38.50000,0.00000
2023-10-21 22:28:29,0.53125,36.04297,36.04297,0.00000
2023-10-21 22:28:30,0.52604,35.77344,35.77344,0.00000
2023-10-21 22:28:31,0.46429,37.09375,37.09375,0.00000
2023-10-21 22:28:32,0.52604,37.74219,37.74219,0.00000
2023-10-21 22:28:33,0.53125,37.60156,37.60156,0.00000
2023-10-21 22:28:34,0.53906,38.36328,38.36328,0.00000
2023-10-21 22:28:35,0.45089,37.59375,37.59375,0.00000
2023-10-21 22:28:36,0.52865,37.08203,37.08203,0.00000
2023-10-21 22:28:37,0.54167,38.83203,38.83203,0.00000
2023-10-21 22:28:38,0.52604,37.00781,37.00781,0.00000
2023-10-21 22:28:39,0.45313,37.94922,37.94922,0.00000
2023-10-21 22:28:40,0.53906,38.85547,38.85547,0.00000
2023-10-21 22:28:41,0.52344,37.46875,37.46875,0.00000
2023-10-21 22:28:42,0.52344,37.70703,37.70703,0.00000
2023-10-21 22:28:43,0.54167,37.83984,37.83984,0.00000
2023-10-21 22:28:44,0.45089,37.79297,37.79297,0.00000
2023-10-21 22:28:45,0.53125,37.76563,37.76563,0.00000
2023-10-21 22:28:46,0.53646,36.38281,36.38281,0.00000
