Date,CPU Utilization,CPU Power
2023-10-21 14:55:45,0.19922,17.94036
2023-10-21 14:55:46,0.25260,22.29074
2023-10-21 14:55:47,0.18638,19.76033
2023-10-21 14:55:48,0.12760,12.04682
2023-10-21 14:55:49,0.15885,14.88215
2023-10-21 14:55:50,0.19531,17.78232
2023-10-21 14:55:51,0.19085,19.72040
2023-10-21 14:55:52,0.20833,19.30589
2023-10-21 14:55:53,0.18880,17.80006
2023-10-21 14:55:54,0.18620,16.38692
2023-10-21 14:55:55,0.19010,18.47937
2023-10-21 14:55:56,0.16853,17.60147
2023-10-21 14:55:57,0.18229,17.52909
2023-10-21 14:55:58,0.19010,17.65117
2023-10-21 14:55:59,0.17578,18.27832
2023-10-21 14:56:00,0.19978,21.78158
2023-10-21 14:56:01,0.20052,18.99198
2023-10-21 14:56:02,0.18359,17.65512
2023-10-21 14:56:03,0.21094,20.96952
2023-10-21 14:56:04,0.14844,16.11311
2023-10-21 14:56:05,0.10026,10.70376
2023-10-21 14:56:06,0.15234,14.85205
2023-10-21 14:56:07,0.16146,17.04324
2023-10-21 14:56:08,0.12277,13.70790
2023-10-21 14:56:09,0.16146,15.17398
2023-10-21 14:56:10,0.14974,13.47207
2023-10-21 14:56:11,0.16667,16.72647
2023-10-21 14:56:12,0.16518,16.73702
2023-10-21 14:56:13,0.13021,14.04957
2023-10-21 14:56:14,0.16016,14.62141
2023-10-21 14:56:15,0.15755,14.48661
2023-10-21 14:56:16,0.18490,18.32682
2023-10-21 14:56:17,0.13616,14.34033
2023-10-21 14:56:18,0.20052,18.66532
2023-10-21 14:56:19,0.16797,16.15050
2023-10-21 14:56:20,0.13542,12.85056
2023-10-21 14:56:21,0.14397,15.99043
2023-10-21 14:56:22,0.16146,16.27889
2023-10-21 14:56:23,0.17318,16.27815
2023-10-21 14:56:24,0.22786,20.86792
2023-10-21 14:56:25,0.16183,18.80498
2023-10-21 14:56:26,0.20182,18.36489
2023-10-21 14:56:27,0.14844,15.09164
2023-10-21 14:56:28,0.15104,14.62054
2023-10-21 14:56:29,0.16797,16.21878
2023-10-21 14:56:30,0.17188,19.47331
2023-10-21 14:56:31,0.20443,18.52876
2023-10-21 14:56:32,0.20182,18.48906
2023-10-21 14:56:33,0.16667,16.71280
2023-10-21 14:56:34,0.21317,21.85076
2023-10-21 14:56:35,0.20052,18.54255
2023-10-21 14:56:36,0.15234,15.23914
2023-10-21 14:56:37,0.18620,18.39906
2023-10-21 14:56:38,0.23568,21.17559
2023-10-21 14:56:39,0.17076,17.67861
2023-10-21 14:56:40,0.19271,17.92644
2023-10-21 14:56:41,0.19271,17.33061
2023-10-21 14:56:42,0.18490,16.86096
2023-10-21 14:56:43,0.18192,19.14901
2023-10-21 14:56:44,0.17578,17.78944
2023-10-21 14:56:45,0.19141,17.51367
2023-10-21 14:56:46,0.13672,13.76807
2023-10-21 14:56:47,0.08594,11.00547
2023-10-21 14:56:48,0.10938,11.01850
2023-10-21 14:56:49,0.14323,13.70585
2023-10-21 14:56:50,0.17969,15.81299
2023-10-21 14:56:51,0.19401,19.27454
2023-10-21 14:56:52,0.15625,18.46635
2023-10-21 14:56:53,0.17578,17.45564
2023-10-21 14:56:54,0.22786,20.94593
2023-10-21 14:56:55,0.24219,21.54007
2023-10-21 14:56:56,0.15737,17.37256
2023-10-21 14:56:57,0.19661,17.18067
2023-10-21 14:56:58,0.19922,18.50643
2023-10-21 14:56:59,0.19010,17.79375
2023-10-21 14:57:00,0.19661,18.32729
2023-10-21 14:57:01,0.15402,17.71289
2023-10-21 14:57:02,0.18880,17.28914
2023-10-21 14:57:03,0.17708,16.32031
2023-10-21 14:57:04,0.17188,15.78802
2023-10-21 14:57:05,0.16853,17.57193
2023-10-21 14:57:06,0.18750,16.79816
2023-10-21 14:57:07,0.15885,14.63017
2023-10-21 14:57:08,0.19271,17.24438
2023-10-21 14:57:09,0.16667,15.91323
2023-10-21 14:57:10,0.10491,11.50320
2023-10-21 14:57:11,0.18229,16.49588
2023-10-21 14:57:12,0.14974,14.48155
2023-10-21 14:57:13,0.19271,17.93110
2023-10-21 14:57:14,0.18415,19.10402
2023-10-21 14:57:15,0.20313,17.32221
2023-10-21 14:57:16,0.22526,21.81898
2023-10-21 14:57:17,0.19141,17.65723
2023-10-21 14:57:18,0.10603,12.72423
2023-10-21 14:57:19,0.16406,16.35308
2023-10-21 14:57:20,0.15885,14.56230
2023-10-21 14:57:21,0.17578,16.93942
2023-10-21 14:57:22,0.14323,15.12883
2023-10-21 14:57:23,0.13393,15.20508
2023-10-21 14:57:24,0.19661,19.14133
2023-10-21 14:57:25,0.18750,18.75662
2023-10-21 14:57:26,0.16276,14.80326
2023-10-21 14:57:27,0.15495,14.73845
2023-10-21 14:57:28,0.14844,15.90674
2023-10-21 14:57:29,0.21094,18.83961
2023-10-21 14:57:30,0.19661,17.73525
2023-10-21 14:57:31,0.17057,15.79932
2023-10-21 14:57:32,0.19754,20.47828
2023-10-21 14:57:33,0.17448,17.27925
2023-10-21 14:57:34,0.21745,19.33338
2023-10-21 14:57:35,0.19271,17.81842
2023-10-21 14:57:36,0.20703,18.47293
2023-10-21 14:57:37,0.13281,15.62045
2023-10-21 14:57:38,0.21745,18.98932
2023-10-21 14:57:39,0.21875,19.48629
2023-10-21 14:57:40,0.19010,18.81586
2023-10-21 14:57:41,0.15737,16.78448
2023-10-21 14:57:42,0.22005,18.60550
2023-10-21 14:57:43,0.09115,9.45030
2023-10-21 14:57:44,0.15365,13.79356
2023-10-21 14:57:45,0.11830,13.17564
2023-10-21 14:57:46,0.16016,15.01168
2023-10-21 14:57:47,0.13672,14.41165
2023-10-21 14:57:48,0.15365,14.20975
2023-10-21 14:57:49,0.17578,16.24613
2023-10-21 14:57:50,0.17522,18.34003
2023-10-21 14:57:51,0.19401,17.31984
2023-10-21 14:57:52,0.16406,16.47494
2023-10-21 14:57:53,0.17578,17.18661
2023-10-21 14:57:54,0.16741,17.95779
2023-10-21 14:57:55,0.17188,16.99874
2023-10-21 14:57:56,0.15625,14.31595
2023-10-21 14:57:57,0.15625,16.71208
2023-10-21 14:57:58,0.13616,16.51090
2023-10-21 14:57:59,0.19661,16.86895
2023-10-21 14:58:00,0.11198,10.25711
2023-10-21 14:58:01,0.13932,12.45398
2023-10-21 14:58:02,0.18490,17.05221
2023-10-21 14:58:03,0.14509,16.11714
2023-10-21 14:58:04,0.20833,18.96465
2023-10-21 14:58:05,0.18620,17.77063
2023-10-21 14:58:06,0.22005,20.06314
2023-10-21 14:58:07,0.14955,16.46335
2023-10-21 14:58:08,0.16406,15.24207
2023-10-21 14:58:09,0.13932,13.66479
2023-10-21 14:58:10,0.14583,15.27796
2023-10-21 14:58:11,0.18750,17.15319
2023-10-21 14:58:12,0.12723,13.78496
2023-10-21 14:58:13,0.18750,16.42310
2023-10-21 14:58:14,0.23047,20.23935
2023-10-21 14:58:15,0.18620,18.37185
2023-10-21 14:58:16,0.20833,19.32500
2023-10-21 14:58:17,0.17522,18.12860
2023-10-21 14:58:18,0.19661,18.60072
2023-10-21 14:58:19,0.16927,16.57687
2023-10-21 14:58:20,0.12630,12.92240
2023-10-21 14:58:21,0.16183,17.47009
2023-10-21 14:58:22,0.17708,15.99485
2023-10-21 14:58:23,0.17708,17.19101
2023-10-21 14:58:24,0.12630,12.72356
2023-10-21 14:58:25,0.12630,13.20051
2023-10-21 14:58:26,0.08482,11.06409
2023-10-21 14:58:27,0.20964,20.48220
2023-10-21 14:58:28,0.19401,18.66744
2023-10-21 14:58:29,0.19661,19.35732
2023-10-21 14:58:30,0.18638,19.18374
2023-10-21 14:58:31,0.24089,21.65788
2023-10-21 14:58:32,0.24219,21.16267
2023-10-21 14:58:33,0.22526,19.62783
2023-10-21 14:58:34,0.21224,19.19520
2023-10-21 14:58:35,0.19531,21.29084
2023-10-21 14:58:36,0.19792,18.40322
2023-10-21 14:58:37,0.24089,20.90315
2023-10-21 14:58:38,0.21484,18.68853
2023-10-21 14:58:39,0.15290,16.54525
2023-10-21 14:58:40,0.21484,19.56214
2023-10-21 14:58:41,0.19401,18.08331
2023-10-21 14:58:42,0.21224,20.71809
2023-10-21 14:58:43,0.17969,18.46875
2023-10-21 14:58:44,0.15737,17.83524
2023-10-21 14:58:45,0.23047,20.55390
2023-10-21 14:58:46,0.20703,18.47000
2023-10-21 14:58:47,0.17969,18.14844
2023-10-21 14:58:48,0.11328,12.24590
2023-10-21 14:58:49,0.13058,15.58534
2023-10-21 14:58:50,0.14193,14.27786
2023-10-21 14:58:51,0.09505,10.39656
2023-10-21 14:58:52,0.17188,16.58994
2023-10-21 14:58:53,0.10379,12.93973
2023-10-21 14:58:54,0.14583,15.83277
2023-10-21 14:58:55,0.13151,14.20884
2023-10-21 14:58:56,0.20833,18.52005
2023-10-21 14:58:57,0.17076,18.17560
2023-10-21 14:58:58,0.14844,16.28700
2023-10-21 14:58:59,0.14193,14.98983
2023-10-21 14:59:00,0.19792,17.11775
2023-10-21 14:59:01,0.20573,19.20032
2023-10-21 14:59:02,0.16518,17.32869
2023-10-21 14:59:03,0.16146,15.27240
2023-10-21 14:59:04,0.19792,18.36563
2023-10-21 14:59:05,0.15885,14.96346
2023-10-21 14:59:06,0.09487,10.25700
2023-10-21 14:59:07,0.20052,17.82525
2023-10-21 14:59:08,0.21094,18.83078
2023-10-21 14:59:09,0.16797,16.26897
2023-10-21 14:59:10,0.14453,14.23531
2023-10-21 14:59:11,0.09152,13.08353
2023-10-21 14:59:12,0.17188,16.45605
2023-10-21 14:59:13,0.18620,17.24109
2023-10-21 14:59:14,0.16667,16.20294
2023-10-21 14:59:15,0.14397,16.03812
2023-10-21 14:59:16,0.11198,11.66483
2023-10-21 14:59:17,0.17839,16.48987
2023-10-21 14:59:18,0.18099,15.92805
2023-10-21 14:59:19,0.16964,17.26073
2023-10-21 14:59:20,0.21745,19.77223
2023-10-21 14:59:21,0.13281,12.78735
2023-10-21 14:59:22,0.16146,16.05703
2023-10-21 14:59:23,0.18880,17.66479
2023-10-21 14:59:24,0.15513,16.64719
2023-10-21 14:59:25,0.15885,14.90130
2023-10-21 14:59:26,0.18229,16.41233
2023-10-21 14:59:27,0.19922,17.75717
2023-10-21 14:59:28,0.20313,20.90582
2023-10-21 14:59:29,0.18229,17.32464
2023-10-21 14:59:30,0.16797,16.72053
2023-10-21 14:59:31,0.16016,15.38424
2023-10-21 14:59:32,0.15625,16.33251
2023-10-21 14:59:33,0.15104,15.00347
2023-10-21 14:59:34,0.17969,17.88942
2023-10-21 14:59:35,0.24349,21.96532
2023-10-21 14:59:36,0.16667,16.32268
2023-10-21 14:59:37,0.14174,15.88091
2023-10-21 14:59:38,0.23307,21.18444
2023-10-21 14:59:39,0.21875,19.10449
2023-10-21 14:59:40,0.20833,18.35938
2023-10-21 14:59:41,0.15513,17.83652
2023-10-21 14:59:42,0.19141,17.68066
2023-10-21 14:59:43,0.19141,16.71038
2023-10-21 14:59:44,0.21875,20.23541
2023-10-21 14:59:45,0.14621,14.95614
2023-10-21 14:59:46,0.10807,10.98581
2023-10-21 14:59:47,0.15495,14.94443
2023-10-21 14:59:48,0.22396,19.87008
2023-10-21 14:59:49,0.20573,18.83039
2023-10-21 14:59:50,0.19196,21.02229
2023-10-21 14:59:51,0.20703,19.30234
2023-10-21 14:59:52,0.18490,16.89988
2023-10-21 14:59:53,0.15365,14.56313
2023-10-21 14:59:54,0.16406,15.10067
2023-10-21 14:59:55,0.15625,17.09916
2023-10-21 14:59:56,0.21224,17.97031
2023-10-21 14:59:57,0.19661,17.25293
2023-10-21 14:59:58,0.14974,14.65950
2023-10-21 14:59:59,0.10268,11.42014
2023-10-21 15:00:00,0.18099,15.78988
2023-10-21 15:00:01,0.17188,15.54580
2023-10-21 15:00:02,0.22135,19.15565
2023-10-21 15:00:03,0.13616,14.36212
2023-10-21 15:00:04,0.17448,15.93867
2023-10-21 15:00:05,0.21875,19.97848
2023-10-21 15:00:06,0.20443,18.12454
2023-10-21 15:00:07,0.18080,17.55315
2023-10-21 15:00:08,0.23958,21.15135
2023-10-21 15:00:09,0.22526,20.25501
2023-10-21 15:00:10,0.24870,22.29266
2023-10-21 15:00:11,0.20201,20.71961
2023-10-21 15:00:12,0.20833,18.64483
2023-10-21 15:00:13,0.17318,17.25965
2023-10-21 15:00:14,0.14453,14.76786
2023-10-21 15:00:15,0.24349,21.37859
2023-10-21 15:00:16,0.18415,19.63692
2023-10-21 15:00:17,0.18359,16.66113
2023-10-21 15:00:18,0.22917,19.75802
2023-10-21 15:00:19,0.17057,15.92365
2023-10-21 15:00:20,0.19978,20.51357
2023-10-21 15:00:21,0.26042,23.99009
2023-10-21 15:00:22,0.18359,17.09495
2023-10-21 15:00:23,0.18750,16.45911
2023-10-21 15:00:24,0.22526,19.88075
2023-10-21 15:00:25,0.17969,17.93308
2023-10-21 15:00:26,0.14063,13.64980
2023-10-21 15:00:27,0.14974,13.61658
2023-10-21 15:00:28,0.18359,16.00558
2023-10-21 15:00:29,0.15067,15.32293
2023-10-21 15:00:30,0.18620,17.12515
2023-10-21 15:00:31,0.13281,12.91699
2023-10-21 15:00:32,0.14323,14.74135
2023-10-21 15:00:33,0.17708,17.63571
2023-10-21 15:00:34,0.12612,14.77564
2023-10-21 15:00:35,0.17448,17.30536
2023-10-21 15:00:36,0.17318,15.31732
2023-10-21 15:00:37,0.18620,17.33720
2023-10-21 15:00:38,0.17318,15.80390
2023-10-21 15:00:39,0.09263,9.80335
2023-10-21 15:00:40,0.19401,18.23909
2023-10-21 15:00:41,0.19271,17.70360
2023-10-21 15:00:42,0.20182,18.96927
2023-10-21 15:00:43,0.20089,20.56796
2023-10-21 15:00:44,0.20443,18.86742
2023-10-21 15:00:45,0.19141,18.23296
2023-10-21 15:00:46,0.16797,16.05682
2023-10-21 15:00:47,0.16406,15.50977
2023-10-21 15:00:48,0.11830,15.06635
2023-10-21 15:00:49,0.18620,17.21730
2023-10-21 15:00:50,0.19271,17.55235
2023-10-21 15:00:51,0.15234,14.41429
2023-10-21 15:00:52,0.07143,7.63663
2023-10-21 15:00:53,0.18620,17.46373
2023-10-21 15:00:54,0.18620,15.72500
2023-10-21 15:00:55,0.19792,16.76738
2023-10-21 15:00:56,0.13728,16.08384
2023-10-21 15:00:57,0.11719,13.05968
2023-10-21 15:00:58,0.12109,13.66113
2023-10-21 15:00:59,0.11198,10.83688
2023-10-21 15:01:00,0.16146,15.29442
2023-10-21 15:01:01,0.17522,17.06762
2023-10-21 15:01:02,0.17057,16.79534
2023-10-21 15:01:03,0.21615,18.76706
2023-10-21 15:01:04,0.21745,19.67264
2023-10-21 15:01:05,0.14955,15.49494
2023-10-21 15:01:06,0.11979,12.75496
2023-10-21 15:01:07,0.07552,8.68490
2023-10-21 15:01:08,0.15495,15.51048
2023-10-21 15:01:09,0.12946,15.01826
2023-10-21 15:01:10,0.16536,15.77820
2023-10-21 15:01:11,0.17057,16.41525
2023-10-21 15:01:12,0.15885,16.87384
2023-10-21 15:01:13,0.22786,20.08833
2023-10-21 15:01:14,0.17411,18.21422
2023-10-21 15:01:15,0.21615,19.98448
2023-10-21 15:01:16,0.15495,14.33864
2023-10-21 15:01:17,0.16667,16.08842
2023-10-21 15:01:18,0.12277,14.63657
2023-10-21 15:01:19,0.13672,13.54920
