Date,CPU Utilization,Total Power,CPU Power,GPU Power
2023-10-21 20:00:47,0.12760,19.82031,19.82031,0.00000
2023-10-21 20:00:48,0.08073,12.37500,12.37500,0.00000
2023-10-21 20:00:49,0.16146,21.07422,21.07422,0.00000
2023-10-21 20:00:50,0.40885,31.87109,31.87109,0.00000
2023-10-21 20:00:51,0.52865,37.12109,37.12109,0.00000
2023-10-21 20:00:52,0.53906,37.64063,37.64063,0.00000
2023-10-21 20:00:53,0.52865,37.60547,37.60547,0.00000
2023-10-21 20:00:54,0.45313,37.28516,37.28516,0.00000
2023-10-21 20:00:55,0.54427,37.42188,37.42188,0.00000
2023-10-21 20:00:56,0.52344,37.52734,37.52734,0.00000
2023-10-21 20:00:57,0.52865,36.61719,36.61719,0.00000
2023-10-21 20:00:58,0.46205,34.87891,34.87891,0.00000
2023-10-21 20:00:59,0.52604,37.55078,37.55078,0.00000
2023-10-21 20:01:00,0.52604,38.30078,38.30078,0.00000
2023-10-21 20:01:01,0.53646,38.19141,38.19141,0.00000
2023-10-21 20:01:02,0.45089,37.60547,37.60547,0.00000
2023-10-21 20:01:03,0.52604,38.28516,38.28516,0.00000
2023-10-21 20:01:04,0.54167,36.95703,36.95703,0.00000
2023-10-21 20:01:05,0.55469,37.00391,37.00391,0.00000
2023-10-21 20:01:06,0.52083,35.53125,35.53125,0.00000
2023-10-21 20:01:07,0.46875,37.20313,37.20313,0.00000
2023-10-21 20:01:08,0.53125,37.87891,37.87891,0.00000
2023-10-21 20:01:09,0.52604,37.78516,37.78516,0.00000
2023-10-21 20:01:10,0.54167,37.46875,37.46875,0.00000
2023-10-21 20:01:11,0.45089,37.68750,37.68750,0.00000
2023-10-21 20:01:12,0.52604,37.62891,37.62891,0.00000
2023-10-21 20:01:13,0.53906,37.40625,37.40625,0.00000
2023-10-21 20:01:14,0.52604,38.74219,38.74219,0.00000
2023-10-21 20:01:15,0.52344,38.23828,38.23828,0.00000
2023-10-21 20:01:16,0.45759,37.03125,37.03125,0.00000
2023-10-21 20:01:17,0.53385,37.53516,37.53516,0.00000
2023-10-21 20:01:18,0.52344,38.78125,38.78125,0.00000
2023-10-21 20:01:19,0.53125,37.57813,37.57813,0.00000
2023-10-21 20:01:20,0.45982,38.25781,38.25781,0.00000
2023-10-21 20:01:21,0.52604,37.90234,37.90234,0.00000
2023-10-21 20:01:22,0.52604,34.78516,34.78516,0.00000
2023-10-21 20:01:23,0.54167,38.69141,38.69141,0.00000
2023-10-21 20:01:24,0.52604,37.91016,37.91016,0.00000
2023-10-21 20:01:25,0.45089,36.20313,36.20313,0.00000
2023-10-21 20:01:26,0.53646,37.90625,37.90625,0.00000
2023-10-21 20:01:27,0.52604,38.16406,38.16406,0.00000
2023-10-21 20:01:28,0.52865,37.64063,37.64063,0.00000
