Date,CPU Utilization,CPU Power
2023-10-21 21:34:59,0.52214,37.96413
2023-10-21 21:35:00,0.51953,36.34221
2023-10-21 21:35:01,0.51953,37.14521
2023-10-21 21:35:02,0.44420,38.18990
2023-10-21 21:35:03,0.51953,36.55202
2023-10-21 21:35:04,0.51693,35.25340
2023-10-21 21:35:05,0.51432,34.37520
2023-10-21 21:35:06,0.44531,36.63068
2023-10-21 21:35:07,0.51693,34.83055
2023-10-21 21:35:08,0.51823,36.12724
2023-10-21 21:35:09,0.51432,36.16240
2023-10-21 21:35:10,0.44531,37.22015
2023-10-21 21:35:11,0.51823,36.26102
2023-10-21 21:35:12,0.51953,34.07359
2023-10-21 21:35:13,0.51693,34.17860
2023-10-21 21:35:14,0.51432,32.71094
2023-10-21 21:35:15,0.51563,32.80884
2023-10-21 21:35:16,0.44531,36.79203
2023-10-21 21:35:17,0.51823,33.61528
2023-10-21 21:35:18,0.51823,36.52400
2023-10-21 21:35:19,0.51823,37.29696
2023-10-21 21:35:20,0.44420,36.20967
2023-10-21 21:35:21,0.51953,35.87024
2023-10-21 21:35:22,0.51823,38.29195
2023-10-21 21:35:23,0.51823,36.39347
2023-10-21 21:35:24,0.44531,35.73361
2023-10-21 21:35:25,0.51953,37.60686
2023-10-21 21:35:26,0.51823,36.75835
2023-10-21 21:35:27,0.52083,36.74107
2023-10-21 21:35:28,0.52083,37.45359
2023-10-21 21:35:29,0.43862,34.85890
2023-10-21 21:35:30,0.51953,37.00355
2023-10-21 21:35:31,0.51823,37.22014
2023-10-21 21:35:32,0.51953,37.69801
2023-10-21 21:35:33,0.44531,37.49617
2023-10-21 21:35:34,0.52083,37.90223
2023-10-21 21:35:35,0.51823,38.29765
2023-10-21 21:35:36,0.51953,35.11332
2023-10-21 21:35:37,0.51693,37.29590
2023-10-21 21:35:38,0.44420,37.26632
2023-10-21 21:35:39,0.51953,34.89434
2023-10-21 21:35:40,0.51563,36.65860
2023-10-21 21:35:41,0.51823,38.98321
2023-10-21 21:35:42,0.44531,35.61460
2023-10-21 21:35:43,0.62031,33.98552
2023-10-21 21:35:44,0.44420,36.74296
2023-10-21 21:35:45,0.51953,35.54792
2023-10-21 21:35:46,0.52083,37.19363
2023-10-21 21:35:47,0.51953,36.88157
2023-10-21 21:35:48,0.51953,36.47260
2023-10-21 21:35:49,0.44531,36.55329
2023-10-21 21:35:50,0.51432,35.73516
2023-10-21 21:35:51,0.51823,37.13137
2023-10-21 21:35:52,0.51953,37.00701
2023-10-21 21:35:53,0.44420,39.55125
2023-10-21 21:35:54,0.51953,36.64965
2023-10-21 21:35:55,0.51563,37.29100
2023-10-21 21:35:56,0.52214,38.02800
2023-10-21 21:35:57,0.44531,37.40625
2023-10-21 21:35:58,0.52083,36.28305
2023-10-21 21:35:59,0.51693,37.79542
2023-10-21 21:36:00,0.51953,37.66730
2023-10-21 21:36:01,0.44531,36.67191
2023-10-21 21:36:02,0.51953,36.79203
2023-10-21 21:36:03,0.51432,33.14696
2023-10-21 21:36:04,0.51823,36.55040
2023-10-21 21:36:05,0.51953,37.20663
2023-10-21 21:36:06,0.44531,37.46767
2023-10-21 21:36:07,0.51693,37.48845
2023-10-21 21:36:08,0.51823,36.20421
2023-10-21 21:36:09,0.51953,36.85616
2023-10-21 21:36:10,0.43862,32.93746
2023-10-21 21:36:11,0.51693,36.24662
2023-10-21 21:36:12,0.51563,33.11067
2023-10-21 21:36:13,0.52083,35.93750
2023-10-21 21:36:14,0.51432,33.43845
2023-10-21 21:36:15,0.51823,36.15207
2023-10-21 21:36:16,0.44643,37.46906
2023-10-21 21:36:17,0.51953,37.37539
2023-10-21 21:36:18,0.51823,36.24600
2023-10-21 21:36:19,0.51693,38.22676
2023-10-21 21:36:20,0.52083,38.70668
2023-10-21 21:36:21,0.44531,36.37727
2023-10-21 21:36:22,0.51823,36.91228
2023-10-21 21:36:23,0.52083,37.56188
2023-10-21 21:36:24,0.51823,35.66897
2023-10-21 21:36:25,0.44420,36.81747
2023-10-21 21:36:26,0.52214,37.88842
2023-10-21 21:36:27,0.51953,36.63452
2023-10-21 21:36:28,0.51823,37.02148
2023-10-21 21:36:29,0.51953,36.40319
2023-10-21 21:36:30,0.44308,34.76776
2023-10-21 21:36:31,0.51953,37.02610
2023-10-21 21:36:32,0.51693,37.11127
2023-10-21 21:36:33,0.51563,35.36156
2023-10-21 21:36:34,0.44531,37.01472
2023-10-21 21:36:35,0.51823,36.13309
2023-10-21 21:36:36,0.51693,37.32730
2023-10-21 21:36:37,0.51953,36.63825
2023-10-21 21:36:38,0.51953,37.32947
2023-10-21 21:36:39,0.44420,36.04741
2023-10-21 21:36:40,0.52083,36.46844
2023-10-21 21:36:41,0.51693,34.56691
2023-10-21 21:36:42,0.51693,33.16991
2023-10-21 21:36:43,0.44531,36.36719
2023-10-21 21:36:44,0.51823,36.57217
2023-10-21 21:36:45,0.51693,33.62980
2023-10-21 21:36:46,0.51953,36.84637
2023-10-21 21:36:47,0.51823,37.79206
2023-10-21 21:36:48,0.52083,37.00739
2023-10-21 21:36:49,0.44531,36.68690
2023-10-21 21:36:50,0.51953,37.68402
2023-10-21 21:36:51,0.52083,36.90257
2023-10-21 21:36:52,0.51823,36.29107
2023-10-21 21:36:53,0.44531,37.05480
2023-10-21 21:36:54,0.51953,37.28341
2023-10-21 21:36:55,0.51823,37.77816
2023-10-21 21:36:56,0.52214,37.08448
2023-10-21 21:36:57,0.44308,35.64505
2023-10-21 21:36:58,0.51953,30.73091
2023-10-21 21:36:59,0.51693,37.04985
2023-10-21 21:37:00,0.51693,35.48552
2023-10-21 21:37:01,0.52083,36.43329
2023-10-21 21:37:02,0.44420,36.15206
2023-10-21 21:37:03,0.51823,35.18424
2023-10-21 21:37:04,0.51563,33.98620
2023-10-21 21:37:05,0.51953,36.89952
2023-10-21 21:37:06,0.52083,37.13942
2023-10-21 21:37:07,0.44531,36.98960
2023-10-21 21:37:08,0.51823,35.58849
2023-10-21 21:37:09,0.51953,36.97164
2023-10-21 21:37:10,0.51563,34.04672
2023-10-21 21:37:11,0.44420,35.65006
2023-10-21 21:37:12,0.51953,36.65331
2023-10-21 21:37:13,0.52083,37.62376
2023-10-21 21:37:14,0.51953,37.15934
2023-10-21 21:37:15,0.51563,33.10462
2023-10-21 21:37:16,0.51953,35.37203
2023-10-21 21:37:17,0.51953,37.16056
2023-10-21 21:37:18,0.44308,34.14790
2023-10-21 21:37:19,0.51953,36.20154
2023-10-21 21:37:20,0.51953,37.20564
2023-10-21 21:37:21,0.51823,35.20367
2023-10-21 21:37:22,0.44420,36.19133
2023-10-21 21:37:23,0.51302,32.52241
2023-10-21 21:37:24,0.51823,35.92713
2023-10-21 21:37:25,0.51693,33.89135
2023-10-21 21:37:26,0.44754,36.94876
2023-10-21 21:37:27,0.51953,36.81032
2023-10-21 21:37:28,0.51823,36.10498
2023-10-21 21:37:29,0.51823,34.31087
2023-10-21 21:37:30,0.51953,36.81032
2023-10-21 21:37:31,0.51563,37.38155
2023-10-21 21:37:32,0.51953,37.19127
2023-10-21 21:37:33,0.51953,37.09761
2023-10-21 21:37:34,0.51823,35.62327
2023-10-21 21:37:35,0.44643,36.68008
2023-10-21 21:37:36,0.51693,37.07988
2023-10-21 21:37:37,0.51953,35.30814
2023-10-21 21:37:38,0.51823,36.31750
2023-10-21 21:37:39,0.44531,38.15065
2023-10-21 21:37:40,0.51823,37.49363
2023-10-21 21:37:41,0.51823,38.20974
2023-10-21 21:37:42,0.51432,33.55957
2023-10-21 21:37:43,0.44420,36.48634
2023-10-21 21:37:44,0.51953,37.76118
2023-10-21 21:37:45,0.51953,37.19020
2023-10-21 21:37:46,0.51563,33.01928
2023-10-21 21:37:47,0.51693,33.53284
2023-10-21 21:37:48,0.51953,36.94558
2023-10-21 21:37:49,0.44308,36.69685
2023-10-21 21:37:50,0.51432,33.85133
2023-10-21 21:37:51,0.51823,35.00754
2023-10-21 21:37:52,0.51693,35.41201
2023-10-21 21:37:53,0.44085,31.59189
2023-10-21 21:37:54,0.51953,37.66859
2023-10-21 21:37:55,0.51953,36.18648
2023-10-21 21:37:56,0.51823,37.29711
2023-10-21 21:37:57,0.51953,36.52665
2023-10-21 21:37:58,0.44531,36.20733
2023-10-21 21:37:59,0.52083,37.90223
2023-10-21 21:38:00,0.52083,37.77847
2023-10-21 21:38:01,0.51693,36.33898
2023-10-21 21:38:02,0.44420,36.25039
2023-10-21 21:38:03,0.51953,37.46798
2023-10-21 21:38:04,0.51953,36.64194
2023-10-21 21:38:05,0.51953,37.92059
2023-10-21 21:38:06,0.51953,37.84266
2023-10-21 21:38:07,0.44420,37.01352
2023-10-21 21:38:08,0.51693,36.31284
2023-10-21 21:38:09,0.51823,36.09646
2023-10-21 21:38:10,0.51953,36.64194
2023-10-21 21:38:11,0.44531,37.62123
2023-10-21 21:38:12,0.51953,38.31223
2023-10-21 21:38:13,0.51953,36.17142
2023-10-21 21:38:14,0.51823,37.12687
2023-10-21 21:38:15,0.44531,37.35995
2023-10-21 21:38:16,0.51953,36.33239
2023-10-21 21:38:17,0.51823,33.71451
2023-10-21 21:38:18,0.50781,31.99984
2023-10-21 21:38:19,0.52083,35.27213
2023-10-21 21:38:20,0.51823,37.04952
2023-10-21 21:38:21,0.51953,37.35995
2023-10-21 21:38:22,0.44420,36.23618
2023-10-21 21:38:23,0.51953,38.22412
2023-10-21 21:38:24,0.51693,37.80805
2023-10-21 21:38:25,0.52214,36.46954
2023-10-21 21:38:26,0.44531,37.22198
2023-10-21 21:38:27,0.51953,37.79590
2023-10-21 21:38:28,0.51953,36.07245
2023-10-21 21:38:29,0.51693,36.89471
2023-10-21 21:38:30,0.51823,36.31196
2023-10-21 21:38:31,0.52083,36.53381
2023-10-21 21:38:32,0.51693,37.40485
2023-10-21 21:38:33,0.52083,37.28448
2023-10-21 21:38:34,0.51432,33.61575
2023-10-21 21:38:35,0.44643,37.53094
2023-10-21 21:38:36,0.51953,37.65316
2023-10-21 21:38:37,0.51953,36.42188
2023-10-21 21:38:38,0.51953,38.06654
2023-10-21 21:38:39,0.44531,37.06843
2023-10-21 21:38:40,0.51823,36.10743
2023-10-21 21:38:41,0.51953,37.71488
2023-10-21 21:38:42,0.51823,35.37299
2023-10-21 21:38:43,0.51823,37.10015
2023-10-21 21:38:44,0.44308,35.56767
2023-10-21 21:38:45,0.51693,36.16422
2023-10-21 21:38:46,0.51693,35.79657
2023-10-21 21:38:47,0.52214,37.01992
2023-10-21 21:38:48,0.51693,34.80157
2023-10-21 21:38:49,0.51563,32.81160
2023-10-21 21:38:50,0.44420,37.43626
2023-10-21 21:38:51,0.51823,37.18936
2023-10-21 21:38:52,0.51693,36.60145
2023-10-21 21:38:53,0.52083,38.26181
2023-10-21 21:38:54,0.44643,37.20751
2023-10-21 21:38:55,0.51953,36.40754
2023-10-21 21:38:56,0.51953,37.37569
2023-10-21 21:38:57,0.51823,38.28708
2023-10-21 21:38:58,0.51953,36.41236
2023-10-21 21:38:59,0.44531,36.76760
2023-10-21 21:39:00,0.52083,38.48522
2023-10-21 21:39:01,0.51953,37.12151
2023-10-21 21:39:02,0.51953,37.69945
2023-10-21 21:39:03,0.44420,37.18996
2023-10-21 21:39:04,0.51823,35.07016
2023-10-21 21:39:05,0.51823,34.76003
2023-10-21 21:39:06,0.52083,36.51478
2023-10-21 21:39:07,0.44196,35.06250
2023-10-21 21:39:08,0.52083,37.25247
2023-10-21 21:39:09,0.51953,37.19020
2023-10-21 21:39:10,0.23698,18.75098
2023-10-21 21:39:11,0.10714,9.85500
2023-10-21 21:39:12,0.10938,16.39099
2023-10-21 21:39:13,0.46224,36.54941
2023-10-21 21:39:14,0.51302,39.90789
2023-10-21 21:39:15,0.51432,39.97832
2023-10-21 21:39:16,0.43973,38.83290
2023-10-21 21:39:17,0.51432,37.85313
2023-10-21 21:39:18,0.51432,39.68943
2023-10-21 21:39:19,0.51302,37.72860
2023-10-21 21:39:20,0.51563,37.01672
2023-10-21 21:39:21,0.43973,39.67703
2023-10-21 21:39:22,0.51432,37.66659
2023-10-21 21:39:23,0.51302,36.62500
2023-10-21 21:39:24,0.51302,40.35592
2023-10-21 21:39:25,0.51432,38.53695
2023-10-21 21:39:26,0.43973,40.15414
2023-10-21 21:39:27,0.51302,39.61746
2023-10-21 21:39:28,0.51432,39.39108
2023-10-21 21:39:29,0.51302,39.84547
2023-10-21 21:39:30,0.43973,40.75809
2023-10-21 21:39:31,0.51302,39.97036
2023-10-21 21:39:32,0.51432,40.39492
2023-10-21 21:39:33,0.51302,40.49036
2023-10-21 21:39:34,0.44085,35.06053
2023-10-21 21:39:35,0.51432,39.23550
2023-10-21 21:39:36,0.51302,38.92740
2023-10-21 21:39:37,0.51302,37.62663
2023-10-21 21:39:38,0.43973,38.28231
2023-10-21 21:39:39,0.51432,40.24187
2023-10-21 21:39:40,0.51563,39.18750
2023-10-21 21:39:41,0.51302,39.29839
2023-10-21 21:39:42,0.51432,39.35350
2023-10-21 21:39:43,0.43973,39.59799
2023-10-21 21:39:44,0.51432,38.00416
2023-10-21 21:39:45,0.51302,39.33844
2023-10-21 21:39:46,0.51432,38.92910
2023-10-21 21:39:47,0.43973,38.44578
2023-10-21 21:39:48,0.51432,40.46007
2023-10-21 21:39:49,0.51172,41.17921
2023-10-21 21:39:50,0.51432,35.37072
2023-10-21 21:39:51,0.51432,38.65137
2023-10-21 21:39:52,0.51172,39.89863
2023-10-21 21:39:53,0.51563,37.54058
2023-10-21 21:39:54,0.44085,38.28106
2023-10-21 21:39:55,0.51432,40.98368
2023-10-21 21:39:56,0.51563,37.87920
2023-10-21 21:39:57,0.51302,41.88394
2023-10-21 21:39:58,0.43973,41.18319
2023-10-21 21:39:59,0.51432,42.52081
2023-10-21 21:40:00,0.51302,42.20110
2023-10-21 21:40:01,0.51302,40.99640
2023-10-21 21:40:02,0.43862,40.90203
2023-10-21 21:40:03,0.51563,41.59715
2023-10-21 21:40:04,0.51432,41.22691
2023-10-21 21:40:05,0.51432,39.57444
2023-10-21 21:40:06,0.43973,40.41578
2023-10-21 21:40:07,0.51432,38.28960
2023-10-21 21:40:08,0.51432,42.89142
2023-10-21 21:40:09,0.51302,41.72231
2023-10-21 21:40:10,0.44085,41.20634
2023-10-21 21:40:11,0.51432,42.26192
2023-10-21 21:40:12,0.51432,38.60508
2023-10-21 21:40:13,0.51302,41.52421
2023-10-21 21:40:14,0.51432,42.69899
2023-10-21 21:40:15,0.44085,41.60533
2023-10-21 21:40:16,0.51302,41.33263
2023-10-21 21:40:17,0.51302,42.18842
2023-10-21 21:40:18,0.51693,42.55344
2023-10-21 21:40:19,0.43973,40.96040
2023-10-21 21:40:20,0.51693,34.75574
2023-10-21 21:40:21,0.51563,38.30921
2023-10-21 21:40:22,0.51432,41.96569
2023-10-21 21:40:23,0.51432,40.96017
2023-10-21 21:40:24,0.51172,42.50367
2023-10-21 21:40:25,0.44085,42.24648
2023-10-21 21:40:26,0.51563,42.16949
2023-10-21 21:40:27,0.51432,38.84559
2023-10-21 21:40:28,0.51432,42.12381
2023-10-21 21:40:29,0.44085,34.26455
2023-10-21 21:40:30,0.51302,41.64703
2023-10-21 21:40:31,0.51432,42.57677
2023-10-21 21:40:32,0.51302,41.56977
2023-10-21 21:40:33,0.51432,41.42871
2023-10-21 21:40:34,0.44085,42.16933
2023-10-21 21:40:35,0.51432,42.14423
2023-10-21 21:40:36,0.51432,39.79154
2023-10-21 21:40:37,0.51432,42.15913
2023-10-21 21:40:38,0.43973,37.97370
2023-10-21 21:40:39,0.51302,42.49352
2023-10-21 21:40:40,0.51432,41.69102
2023-10-21 21:40:41,0.51432,41.97783
2023-10-21 21:40:42,0.43973,42.66281
2023-10-21 21:40:43,0.51432,42.58594
2023-10-21 21:40:44,0.51172,41.55355
2023-10-21 21:40:45,0.51302,42.40972
2023-10-21 21:40:46,0.43973,41.41889
2023-10-21 21:40:47,0.51302,42.05755
2023-10-21 21:40:48,0.51302,42.20762
2023-10-21 21:40:49,0.51563,40.50549
2023-10-21 21:40:50,0.51432,42.05559
2023-10-21 21:40:51,0.43973,35.11513
2023-10-21 21:40:52,0.61719,39.16654
2023-10-21 21:40:53,0.43973,39.52800
2023-10-21 21:40:54,0.51302,38.84967
2023-10-21 21:40:55,0.51432,40.04004
2023-10-21 21:40:56,0.51302,41.11277
2023-10-21 21:40:57,0.44196,40.69828
2023-10-21 21:40:58,0.51693,38.31981
2023-10-21 21:40:59,0.51302,41.28933
2023-10-21 21:41:00,0.51563,40.52658
2023-10-21 21:41:01,0.43973,38.95849
2023-10-21 21:41:02,0.51302,40.67087
2023-10-21 21:41:03,0.51432,39.85357
2023-10-21 21:41:04,0.51302,38.88646
2023-10-21 21:41:05,0.51432,44.86711
2023-10-21 21:41:06,0.43973,47.72633
2023-10-21 21:41:07,0.51693,48.01280
2023-10-21 21:41:08,0.51563,38.24304
2023-10-21 21:41:09,0.51563,45.43172
2023-10-21 21:41:10,0.43973,48.50378
2023-10-21 21:41:11,0.51302,47.62040
2023-10-21 21:41:12,0.51563,47.63150
2023-10-21 21:41:13,0.51302,45.52869
2023-10-21 21:41:14,0.44196,47.14936
2023-10-21 21:41:15,0.51693,46.38387
2023-10-21 21:41:16,0.51432,46.74965
2023-10-21 21:41:17,0.51563,47.27731
2023-10-21 21:41:18,0.44085,43.31113
2023-10-21 21:41:19,0.51432,48.04805
2023-10-21 21:41:20,0.51302,46.81188
2023-10-21 21:41:21,0.51563,43.48438
2023-10-21 21:41:22,0.51563,46.80055
2023-10-21 21:41:23,0.51302,44.13445
2023-10-21 21:41:24,0.51563,47.90672
2023-10-21 21:41:25,0.44085,47.47356
2023-10-21 21:41:26,0.51563,45.24800
2023-10-21 21:41:27,0.51302,47.68750
2023-10-21 21:41:28,0.51432,48.08790
2023-10-21 21:41:29,0.44085,46.46796
2023-10-21 21:41:30,0.51823,43.65501
2023-10-21 21:41:31,0.51432,48.12183
2023-10-21 21:41:32,0.51563,45.21752
2023-10-21 21:41:33,0.44085,43.12559
2023-10-21 21:41:34,0.51563,47.69661
2023-10-21 21:41:35,0.51432,47.07184
2023-10-21 21:41:36,0.51432,48.76717
2023-10-21 21:41:37,0.51563,48.24703
2023-10-21 21:41:38,0.44085,45.78987
2023-10-21 21:41:39,0.51432,45.17813
2023-10-21 21:41:40,0.51563,47.05594
2023-10-21 21:41:41,0.51563,45.25368
2023-10-21 21:41:42,0.44085,46.62852
2023-10-21 21:41:43,0.51563,47.53960
2023-10-21 21:41:44,0.51563,43.11535
2023-10-21 21:41:45,0.51563,46.94766
2023-10-21 21:41:46,0.44308,48.13564
2023-10-21 21:41:47,0.51432,47.09080
2023-10-21 21:41:48,0.51432,46.48965
2023-10-21 21:41:49,0.51563,43.11340
2023-10-21 21:41:50,0.44196,47.15716
2023-10-21 21:41:51,0.51432,48.00176
2023-10-21 21:41:52,0.51563,48.60281
2023-10-21 21:41:53,0.51432,45.42856
2023-10-21 21:41:54,0.51563,45.85326
2023-10-21 21:41:55,0.51563,43.39023
2023-10-21 21:41:56,0.51432,46.59460
2023-10-21 21:41:57,0.44196,47.73656
2023-10-21 21:41:58,0.51693,40.75453
2023-10-21 21:41:59,0.51563,43.52586
2023-10-21 21:42:00,0.51563,48.85612
2023-10-21 21:42:01,0.44196,48.01439
2023-10-21 21:42:02,0.51563,44.85183
2023-10-21 21:42:03,0.51563,47.94543
2023-10-21 21:42:04,0.51432,48.27950
2023-10-21 21:42:05,0.44196,47.48756
2023-10-21 21:42:06,0.51432,48.05689
2023-10-21 21:42:07,0.51432,47.56335
2023-10-21 21:42:08,0.51563,46.85680
2023-10-21 21:42:09,0.44196,44.67375
2023-10-21 21:42:10,0.51823,47.27174
2023-10-21 21:42:11,0.51563,46.97972
2023-10-21 21:42:12,0.51563,48.26866
2023-10-21 21:42:13,0.44085,44.30306
2023-10-21 21:42:14,0.51432,41.76605
2023-10-21 21:42:15,0.51432,47.56708
2023-10-21 21:42:16,0.51432,45.79531
2023-10-21 21:42:17,0.51432,44.62508
2023-10-21 21:42:18,0.44085,46.36699
2023-10-21 21:42:19,0.51693,45.82906
2023-10-21 21:42:20,0.51432,45.65682
2023-10-21 21:42:21,0.51563,46.39093
2023-10-21 21:42:22,0.43973,46.51389
2023-10-21 21:42:23,0.51563,45.45668
2023-10-21 21:42:24,0.51432,45.15453
2023-10-21 21:42:25,0.51563,42.89402
2023-10-21 21:42:26,0.51432,43.77515
2023-10-21 21:42:27,0.51563,49.14063
2023-10-21 21:42:28,0.51693,47.82609
2023-10-21 21:42:29,0.44196,46.23943
2023-10-21 21:42:30,0.51563,47.34985
2023-10-21 21:42:31,0.51432,46.73653
2023-10-21 21:42:32,0.51302,39.87983
2023-10-21 21:42:33,0.43973,41.09297
2023-10-21 21:42:34,0.51432,41.27442
2023-10-21 21:42:35,0.51432,38.51371
2023-10-21 21:42:36,0.51432,38.88281
2023-10-21 21:42:37,0.43973,38.67866
2023-10-21 21:42:38,0.51302,40.59182
2023-10-21 21:42:39,0.51563,38.06250
2023-10-21 21:42:40,0.51302,40.53117
2023-10-21 21:42:41,0.43862,39.38986
2023-10-21 21:42:42,0.51432,39.91760
2023-10-21 21:42:43,0.51432,39.82403
2023-10-21 21:42:44,0.51432,39.24409
2023-10-21 21:42:45,0.43973,40.96510
2023-10-21 21:42:46,0.51302,40.76601
