Date,CPU Utilization,Total Power,CPU Power,GPU Power
2023-10-21 21:34:04,0.45313,38.01563,38.01563,0.00000
2023-10-21 21:34:05,0.52604,37.96875,37.96875,0.00000
2023-10-21 21:34:06,0.53906,35.18750,35.18750,0.00000
2023-10-21 21:34:07,0.52604,36.12500,36.12500,0.00000
2023-10-21 21:34:08,0.45089,38.10938,38.10938,0.00000
2023-10-21 21:34:09,0.54427,38.92188,38.92188,0.00000
2023-10-21 21:34:10,0.56510,38.37500,38.37500,0.00000
2023-10-21 21:34:11,0.52865,38.26563,38.26563,0.00000
2023-10-21 21:34:12,0.54427,37.84375,37.84375,0.00000
2023-10-21 21:34:13,0.52344,36.90625,36.90625,0.00000
2023-10-21 21:34:14,0.45313,38.12500,38.12500,0.00000
2023-10-21 21:34:15,0.53906,36.64063,36.64063,0.00000
2023-10-21 21:34:16,0.52865,39.64063,39.64063,0.00000
2023-10-21 21:34:17,0.52604,37.75000,37.75000,0.00000
2023-10-21 21:34:18,0.53906,37.42188,37.42188,0.00000
2023-10-21 21:34:19,0.45089,37.78125,37.78125,0.00000
2023-10-21 21:34:20,0.52344,37.98438,37.98438,0.00000
2023-10-21 21:34:21,0.54427,37.87500,37.87500,0.00000
2023-10-21 21:34:22,0.52865,38.01563,38.01563,0.00000
2023-10-21 21:34:23,0.44866,37.09375,37.09375,0.00000
2023-10-21 21:34:24,0.54167,35.75000,35.75000,0.00000
2023-10-21 21:34:25,0.52604,38.39063,38.39063,0.00000
2023-10-21 21:34:26,0.52344,36.40625,36.40625,0.00000
2023-10-21 21:34:27,0.45759,35.48438,35.48438,0.00000
2023-10-21 21:34:28,0.52604,38.21875,38.21875,0.00000
2023-10-21 21:34:29,0.52604,38.03125,38.03125,0.00000
2023-10-21 21:34:30,0.53906,38.15625,38.15625,0.00000
2023-10-21 21:34:31,0.44866,37.48438,37.48438,0.00000
2023-10-21 21:34:32,0.52344,35.95313,35.95313,0.00000
2023-10-21 21:34:33,0.54167,37.90625,37.90625,0.00000
2023-10-21 21:34:34,0.52604,37.64063,37.64063,0.00000
2023-10-21 21:34:35,0.45089,38.84375,38.84375,0.00000
2023-10-21 21:34:36,0.53646,35.62500,35.62500,0.00000
2023-10-21 21:34:37,0.52604,38.95313,38.95313,0.00000
2023-10-21 21:34:38,0.52865,37.96875,37.96875,0.00000
2023-10-21 21:34:39,0.53385,36.56250,36.56250,0.00000
2023-10-21 21:34:40,0.45313,37.98438,37.98438,0.00000
2023-10-21 21:34:41,0.57031,38.06250,38.06250,0.00000
2023-10-21 21:34:42,0.53385,35.90625,35.90625,0.00000
2023-10-21 21:34:43,0.52344,38.82813,38.82813,0.00000
2023-10-21 21:34:44,0.52865,37.53125,37.53125,0.00000
2023-10-21 21:34:45,0.45982,31.81250,31.81250,0.00000
2023-10-21 21:34:46,0.52604,37.78125,37.78125,0.00000
2023-10-21 21:34:47,0.52604,37.76563,37.76563,0.00000
2023-10-21 21:34:48,0.53906,36.42188,36.42188,0.00000
2023-10-21 21:34:49,0.45313,37.98438,37.98438,0.00000
2023-10-21 21:34:50,0.52604,37.56250,37.56250,0.00000
2023-10-21 21:34:51,0.54167,37.31250,37.31250,0.00000
2023-10-21 21:34:52,0.52865,38.01563,38.01563,0.00000
2023-10-21 21:34:53,0.52344,35.90625,35.90625,0.00000
2023-10-21 21:34:54,0.46429,38.93750,38.93750,0.00000
2023-10-21 21:34:55,0.53125,38.01563,38.01563,0.00000
2023-10-21 21:34:56,0.52083,38.04688,38.04688,0.00000
2023-10-21 21:34:57,0.53906,35.42188,35.42188,0.00000
2023-10-21 21:34:58,0.45089,38.14063,38.14063,0.00000
2023-10-21 21:34:59,0.52865,38.43750,38.43750,0.00000
2023-10-21 21:35:00,0.54167,37.89063,37.89063,0.00000
2023-10-21 21:35:01,0.52865,37.79688,37.79688,0.00000
2023-10-21 21:35:02,0.45089,38.76563,38.76563,0.00000
2023-10-21 21:35:03,0.54167,38.10938,38.10938,0.00000
2023-10-21 21:35:04,0.52604,35.87500,35.87500,0.00000
2023-10-21 21:35:05,0.52344,34.98438,34.98438,0.00000
2023-10-21 21:35:06,0.46652,38.37500,38.37500,0.00000
2023-10-21 21:35:07,0.52083,35.09375,35.09375,0.00000
2023-10-21 21:35:08,0.52604,36.67188,36.67188,0.00000
2023-10-21 21:35:09,0.53646,37.71875,37.71875,0.00000
2023-10-21 21:35:10,0.44866,37.50000,37.50000,0.00000
2023-10-21 21:35:11,0.53906,37.71875,37.71875,0.00000
2023-10-21 21:35:12,0.56510,37.06250,37.06250,0.00000
2023-10-21 21:35:13,0.52604,34.78125,34.78125,0.00000
2023-10-21 21:35:14,0.52083,33.12500,33.12500,0.00000
2023-10-21 21:35:15,0.53385,33.96875,33.96875,0.00000
2023-10-21 21:35:16,0.45313,37.43750,37.43750,0.00000
2023-10-21 21:35:17,0.52344,33.95313,33.95313,0.00000
2023-10-21 21:35:18,0.54427,38.35938,38.35938,0.00000
2023-10-21 21:35:19,0.52083,37.48438,37.48438,0.00000
2023-10-21 21:35:20,0.45313,36.93750,36.93750,0.00000
2023-10-21 21:35:21,0.53906,37.21875,37.21875,0.00000
2023-10-21 21:35:22,0.52083,38.48438,38.48438,0.00000
2023-10-21 21:35:23,0.52865,37.12500,37.12500,0.00000
2023-10-21 21:35:24,0.45759,36.71875,36.71875,0.00000
2023-10-21 21:35:25,0.52604,38.07813,38.07813,0.00000
2023-10-21 21:35:26,0.52604,37.31250,37.31250,0.00000
2023-10-21 21:35:27,0.54688,38.57813,38.57813,0.00000
2023-10-21 21:35:28,0.52604,37.82813,37.82813,0.00000
2023-10-21 21:35:29,0.44196,35.12500,35.12500,0.00000
2023-10-21 21:35:30,0.54427,38.76563,38.76563,0.00000
2023-10-21 21:35:31,0.52604,37.78125,37.78125,0.00000
2023-10-21 21:35:32,0.52865,38.35938,38.35938,0.00000
2023-10-21 21:35:33,0.46429,39.09375,39.09375,0.00000
2023-10-21 21:35:34,0.52604,38.28125,38.28125,0.00000
2023-10-21 21:35:35,0.52604,38.87500,38.87500,0.00000
2023-10-21 21:35:36,0.54167,36.60938,36.60938,0.00000
2023-10-21 21:35:37,0.52344,37.76563,37.76563,0.00000
2023-10-21 21:35:38,0.45089,37.82813,37.82813,0.00000
2023-10-21 21:35:39,0.53646,36.03125,36.03125,0.00000
2023-10-21 21:35:40,0.51823,36.84375,36.84375,0.00000
2023-10-21 21:35:41,0.52344,39.37500,39.37500,0.00000
2023-10-21 21:35:42,0.47768,38.20313,38.20313,0.00000
2023-10-21 21:35:43,0.66250,36.29688,36.29688,0.00000
2023-10-21 21:35:44,0.45089,37.29688,37.29688,0.00000
2023-10-21 21:35:45,0.54167,37.06250,37.06250,0.00000
2023-10-21 21:35:46,0.53125,37.93750,37.93750,0.00000
2023-10-21 21:35:47,0.52604,37.34375,37.34375,0.00000
2023-10-21 21:35:48,0.53906,37.84375,37.84375,0.00000
2023-10-21 21:35:49,0.44866,36.82813,36.82813,0.00000
2023-10-21 21:35:50,0.52083,36.18750,36.18750,0.00000
2023-10-21 21:35:51,0.53646,38.43750,38.43750,0.00000
2023-10-21 21:35:52,0.52865,37.65625,37.65625,0.00000
2023-10-21 21:35:53,0.44643,39.75000,39.75000,0.00000
2023-10-21 21:35:54,0.53646,37.84375,37.84375,0.00000
2023-10-21 21:35:55,0.53385,38.60938,38.60938,0.00000
2023-10-21 21:35:56,0.52604,38.31250,38.31250,0.00000
2023-10-21 21:35:57,0.45536,38.25000,38.25000,0.00000
2023-10-21 21:35:58,0.54167,37.73438,37.73438,0.00000
2023-10-21 21:35:59,0.51823,37.89063,37.89063,0.00000
2023-10-21 21:36:00,0.52865,38.32813,38.32813,0.00000
2023-10-21 21:36:01,0.46429,38.23438,38.23438,0.00000
2023-10-21 21:36:02,0.52865,37.43750,37.43750,0.00000
2023-10-21 21:36:03,0.52344,33.73438,33.73438,0.00000
2023-10-21 21:36:04,0.53125,37.46875,37.46875,0.00000
2023-10-21 21:36:05,0.52865,37.85938,37.85938,0.00000
2023-10-21 21:36:06,0.45313,38.12500,38.12500,0.00000
2023-10-21 21:36:07,0.53906,39.09375,39.09375,0.00000
2023-10-21 21:36:08,0.52604,36.75000,36.75000,0.00000
2023-10-21 21:36:09,0.53125,37.68750,37.68750,0.00000
2023-10-21 21:36:10,0.45089,33.85938,33.85938,0.00000
2023-10-21 21:36:11,0.52344,36.70313,36.70313,0.00000
2023-10-21 21:36:12,0.53385,34.28125,34.28125,0.00000
2023-10-21 21:36:13,0.53646,37.01563,37.01563,0.00000
2023-10-21 21:36:14,0.53906,35.04688,35.04688,0.00000
2023-10-21 21:36:15,0.54427,37.96875,37.96875,0.00000
2023-10-21 21:36:16,0.45089,37.84375,37.84375,0.00000
2023-10-21 21:36:17,0.52604,37.84375,37.84375,0.00000
2023-10-21 21:36:18,0.53906,37.70313,37.70313,0.00000
2023-10-21 21:36:19,0.52083,38.51563,38.51563,0.00000
2023-10-21 21:36:20,0.52604,39.09375,39.09375,0.00000
2023-10-21 21:36:21,0.45982,37.56250,37.56250,0.00000
2023-10-21 21:36:22,0.52604,37.46875,37.46875,0.00000
2023-10-21 21:36:23,0.52604,37.93750,37.93750,0.00000
2023-10-21 21:36:24,0.54688,37.64063,37.64063,0.00000
2023-10-21 21:36:25,0.44866,37.18750,37.18750,0.00000
2023-10-21 21:36:26,0.52604,38.17188,38.17188,0.00000
2023-10-21 21:36:27,0.53646,37.82813,37.82813,0.00000
2023-10-21 21:36:28,0.52865,37.76563,37.76563,0.00000
2023-10-21 21:36:29,0.52604,36.85938,36.85938,0.00000
2023-10-21 21:36:30,0.45759,35.90625,35.90625,0.00000
2023-10-21 21:36:31,0.53385,38.04688,38.04688,0.00000
2023-10-21 21:36:32,0.52604,37.76563,37.76563,0.00000
2023-10-21 21:36:33,0.52083,35.71875,35.71875,0.00000
2023-10-21 21:36:34,0.46205,38.40625,38.40625,0.00000
2023-10-21 21:36:35,0.52865,36.85938,36.85938,0.00000
2023-10-21 21:36:36,0.52083,37.60938,37.60938,0.00000
2023-10-21 21:36:37,0.53906,38.01563,38.01563,0.00000
2023-10-21 21:36:38,0.52865,37.98438,37.98438,0.00000
2023-10-21 21:36:39,0.45536,36.95313,36.95313,0.00000
2023-10-21 21:36:40,0.53646,37.56250,37.56250,0.00000
2023-10-21 21:36:41,0.52083,34.82813,34.82813,0.00000
2023-10-21 21:36:42,0.52865,33.92188,33.92188,0.00000
2023-10-21 21:36:43,0.46205,37.73438,37.73438,0.00000
2023-10-21 21:36:44,0.54688,38.59375,38.59375,0.00000
2023-10-21 21:36:45,0.54688,35.57813,35.57813,0.00000
2023-10-21 21:36:46,0.53646,38.04688,38.04688,0.00000
2023-10-21 21:36:47,0.52344,38.17188,38.17188,0.00000
2023-10-21 21:36:48,0.52865,37.56250,37.56250,0.00000
2023-10-21 21:36:49,0.46429,38.25000,38.25000,0.00000
2023-10-21 21:36:50,0.52604,38.15625,38.15625,0.00000
2023-10-21 21:36:51,0.53125,37.64063,37.64063,0.00000
2023-10-21 21:36:52,0.53906,37.75000,37.75000,0.00000
2023-10-21 21:36:53,0.45536,37.89063,37.89063,0.00000
2023-10-21 21:36:54,0.52865,37.93750,37.93750,0.00000
2023-10-21 21:36:55,0.53906,39.29688,39.29688,0.00000
2023-10-21 21:36:56,0.52865,37.54688,37.54688,0.00000
2023-10-21 21:36:57,0.45313,36.45313,36.45313,0.00000
2023-10-21 21:36:58,0.53385,31.57813,31.57813,0.00000
2023-10-21 21:36:59,0.52604,37.70313,37.70313,0.00000
2023-10-21 21:37:00,0.53125,36.46875,36.46875,0.00000
2023-10-21 21:37:01,0.54167,37.89063,37.89063,0.00000
2023-10-21 21:37:02,0.46652,37.96875,37.96875,0.00000
2023-10-21 21:37:03,0.53646,36.42188,36.42188,0.00000
2023-10-21 21:37:04,0.53646,35.35938,35.35938,0.00000
2023-10-21 21:37:05,0.52865,37.54688,37.54688,0.00000
2023-10-21 21:37:06,0.54167,38.62500,38.62500,0.00000
2023-10-21 21:37:07,0.45089,37.45313,37.45313,0.00000
2023-10-21 21:37:08,0.52604,36.12500,36.12500,0.00000
2023-10-21 21:37:09,0.54167,38.54688,38.54688,0.00000
2023-10-21 21:37:10,0.52083,34.39063,34.39063,0.00000
2023-10-21 21:37:11,0.45089,36.18750,36.18750,0.00000
2023-10-21 21:37:12,0.53906,38.03125,38.03125,0.00000
2023-10-21 21:37:13,0.52604,38.00000,38.00000,0.00000
2023-10-21 21:37:14,0.52604,37.62500,37.62500,0.00000
2023-10-21 21:37:15,0.53906,34.60938,34.60938,0.00000
2023-10-21 21:37:16,0.55469,37.76563,37.76563,0.00000
2023-10-21 21:37:17,0.52865,37.81250,37.81250,0.00000
2023-10-21 21:37:18,0.45089,34.75000,34.75000,0.00000
2023-10-21 21:37:19,0.53906,37.56250,37.56250,0.00000
2023-10-21 21:37:20,0.52604,37.67188,37.67188,0.00000
2023-10-21 21:37:21,0.52604,35.73438,35.73438,0.00000
2023-10-21 21:37:22,0.46429,37.82813,37.82813,0.00000
2023-10-21 21:37:23,0.51563,32.68750,32.68750,0.00000
2023-10-21 21:37:24,0.52604,36.46875,36.46875,0.00000
2023-10-21 21:37:25,0.53646,35.17188,35.17188,0.00000
2023-10-21 21:37:26,0.45536,37.59375,37.59375,0.00000
2023-10-21 21:37:27,0.53125,37.64063,37.64063,0.00000
2023-10-21 21:37:28,0.53646,37.37500,37.37500,0.00000
2023-10-21 21:37:29,0.52604,34.82813,34.82813,0.00000
2023-10-21 21:37:30,0.53125,37.64063,37.64063,0.00000
2023-10-21 21:37:31,0.53385,38.70313,38.70313,0.00000
2023-10-21 21:37:32,0.52865,37.84375,37.84375,0.00000
2023-10-21 21:37:33,0.52604,37.56250,37.56250,0.00000
2023-10-21 21:37:34,0.54167,37.23438,37.23438,0.00000
2023-10-21 21:37:35,0.45089,37.04688,37.04688,0.00000
2023-10-21 21:37:36,0.52344,37.54688,37.54688,0.00000
2023-10-21 21:37:37,0.54167,36.81250,36.81250,0.00000
2023-10-21 21:37:38,0.52083,36.50000,36.50000,0.00000
2023-10-21 21:37:39,0.44866,38.43750,38.43750,0.00000
2023-10-21 21:37:40,0.53646,38.81250,38.81250,0.00000
2023-10-21 21:37:41,0.52344,38.59375,38.59375,0.00000
2023-10-21 21:37:42,0.52083,33.98438,33.98438,0.00000
2023-10-21 21:37:43,0.46205,37.95313,37.95313,0.00000
2023-10-21 21:37:44,0.52604,38.23438,38.23438,0.00000
2023-10-21 21:37:45,0.52604,37.65625,37.65625,0.00000
2023-10-21 21:37:46,0.55729,35.68750,35.68750,0.00000
2023-10-21 21:37:47,0.53906,34.96875,34.96875,0.00000
2023-10-21 21:37:48,0.52865,37.59375,37.59375,0.00000
2023-10-21 21:37:49,0.46429,38.45313,38.45313,0.00000
2023-10-21 21:37:50,0.51302,33.76563,33.76563,0.00000
2023-10-21 21:37:51,0.52344,35.35938,35.35938,0.00000
2023-10-21 21:37:52,0.53646,36.75000,36.75000,0.00000
2023-10-21 21:37:53,0.44196,31.67188,31.67188,0.00000
2023-10-21 21:37:54,0.52604,38.14063,38.14063,0.00000
2023-10-21 21:37:55,0.53906,37.54688,37.54688,0.00000
2023-10-21 21:37:56,0.52604,37.85938,37.85938,0.00000
2023-10-21 21:37:57,0.52604,36.98438,36.98438,0.00000
2023-10-21 21:37:58,0.46429,37.75000,37.75000,0.00000
2023-10-21 21:37:59,0.52604,38.28125,38.28125,0.00000
2023-10-21 21:38:00,0.52604,38.15625,38.15625,0.00000
2023-10-21 21:38:01,0.54167,38.07813,38.07813,0.00000
2023-10-21 21:38:02,0.45089,36.79688,36.79688,0.00000
2023-10-21 21:38:03,0.52604,37.93750,37.93750,0.00000
2023-10-21 21:38:04,0.54167,38.20313,38.20313,0.00000
2023-10-21 21:38:05,0.52083,38.01563,38.01563,0.00000
2023-10-21 21:38:06,0.52083,37.93750,37.93750,0.00000
2023-10-21 21:38:07,0.46429,38.68750,38.68750,0.00000
2023-10-21 21:38:08,0.52604,36.95313,36.95313,0.00000
2023-10-21 21:38:09,0.52604,36.64063,36.64063,0.00000
2023-10-21 21:38:10,0.54167,38.20313,38.20313,0.00000
2023-10-21 21:38:11,0.45313,38.28125,38.28125,0.00000
2023-10-21 21:38:12,0.52865,38.98438,38.98438,0.00000
2023-10-21 21:38:13,0.53906,37.53125,37.53125,0.00000
2023-10-21 21:38:14,0.52344,37.50000,37.50000,0.00000
2023-10-21 21:38:15,0.45089,37.82813,37.82813,0.00000
2023-10-21 21:38:16,0.54427,38.06250,38.06250,0.00000
2023-10-21 21:38:17,0.54688,35.57813,35.57813,0.00000
2023-10-21 21:38:18,0.51823,32.65625,32.65625,0.00000
2023-10-21 21:38:19,0.54427,36.85938,36.85938,0.00000
2023-10-21 21:38:20,0.52344,37.42188,37.42188,0.00000
2023-10-21 21:38:21,0.52604,37.82813,37.82813,0.00000
2023-10-21 21:38:22,0.46429,37.87500,37.87500,0.00000
2023-10-21 21:38:23,0.52604,38.70313,38.70313,0.00000
2023-10-21 21:38:24,0.52083,38.09375,38.09375,0.00000
2023-10-21 21:38:25,0.54427,38.01563,38.01563,0.00000
2023-10-21 21:38:26,0.45313,37.87500,37.87500,0.00000
2023-10-21 21:38:27,0.52083,37.89063,37.89063,0.00000
2023-10-21 21:38:28,0.54167,37.60938,37.60938,0.00000
2023-10-21 21:38:29,0.52344,37.35938,37.35938,0.00000
2023-10-21 21:38:30,0.52604,36.85938,36.85938,0.00000
2023-10-21 21:38:31,0.53906,37.81250,37.81250,0.00000
2023-10-21 21:38:32,0.52083,37.68750,37.68750,0.00000
2023-10-21 21:38:33,0.52865,37.84375,37.84375,0.00000
2023-10-21 21:38:34,0.53646,35.06250,35.06250,0.00000
2023-10-21 21:38:35,0.45089,37.90625,37.90625,0.00000
2023-10-21 21:38:36,0.52604,38.12500,38.12500,0.00000
