Date,CPU Utilization,CPU Power
2023-10-22 11:40:24,0.12370,19.36839
2023-10-22 11:40:25,0.06808,11.07346
2023-10-22 11:40:26,0.20703,22.62826
2023-10-22 11:40:27,0.51953,36.26213
2023-10-22 11:40:28,0.48828,34.38272
2023-10-22 11:40:29,0.44531,36.16593
2023-10-22 11:40:30,0.51953,37.01081
2023-10-22 11:40:31,0.51953,35.88512
2023-10-22 11:40:32,0.51823,36.95846
2023-10-22 11:40:33,0.51823,37.27787
2023-10-22 11:40:34,0.44420,36.59495
2023-10-22 11:40:35,0.51953,36.56715
2023-10-22 11:40:36,0.51563,36.18501
2023-10-22 11:40:37,0.51693,35.36308
2023-10-22 11:40:38,0.44531,37.38696
2023-10-22 11:40:39,0.51823,36.54478
2023-10-22 11:40:40,0.52083,36.02679
2023-10-22 11:40:41,0.51953,37.70331
2023-10-22 11:40:42,0.44420,37.10277
2023-10-22 11:40:43,0.51823,36.37131
2023-10-22 11:40:44,0.51432,36.90140
2023-10-22 11:40:45,0.51432,35.38028
2023-10-22 11:40:46,0.44420,37.03542
2023-10-22 11:40:47,0.51823,37.59448
2023-10-22 11:40:48,0.51563,35.66707
2023-10-22 11:40:49,0.51953,36.68044
2023-10-22 11:40:50,0.43750,32.67113
2023-10-22 11:40:51,0.52083,37.26214
2023-10-22 11:40:52,0.51563,35.84423
2023-10-22 11:40:53,0.51563,33.96490
2023-10-22 11:40:54,0.44643,37.10363
2023-10-22 11:40:55,0.51172,36.36785
2023-10-22 11:40:56,0.51953,35.98763
2023-10-22 11:40:57,0.51953,37.32716
2023-10-22 11:40:58,0.44196,34.41990
2023-10-22 11:40:59,0.51432,34.31026
2023-10-22 11:41:00,0.51953,37.71681
2023-10-22 11:41:01,0.51953,37.35277
2023-10-22 11:41:02,0.51172,34.91720
2023-10-22 11:41:03,0.44308,36.39346
2023-10-22 11:41:04,0.51953,36.76448
2023-10-22 11:41:05,0.51823,36.58044
2023-10-22 11:41:06,0.51302,34.71652
2023-10-22 11:41:07,0.44531,37.17285
2023-10-22 11:41:08,0.51823,36.33327
2023-10-22 11:41:09,0.51953,36.94975
2023-10-22 11:41:10,0.51823,37.12778
2023-10-22 11:41:11,0.44308,37.55375
2023-10-22 11:41:12,0.52083,38.14063
2023-10-22 11:41:13,0.51823,36.10838
2023-10-22 11:41:14,0.51302,34.74128
2023-10-22 11:41:15,0.44420,37.70117
2023-10-22 11:41:16,0.51953,37.64158
2023-10-22 11:41:17,0.51953,36.78773
2023-10-22 11:41:18,0.51432,35.59243
2023-10-22 11:41:19,0.44420,38.16175
2023-10-22 11:41:20,0.51953,36.87798
2023-10-22 11:41:21,0.51823,37.80029
2023-10-22 11:41:22,0.51823,37.30297
2023-10-22 11:41:23,0.51823,35.37105
2023-10-22 11:41:24,0.44308,33.20169
2023-10-22 11:41:25,0.51953,37.83641
2023-10-22 11:41:26,0.51953,36.57075
2023-10-22 11:41:27,0.51953,37.06244
2023-10-22 11:41:28,0.44531,37.33295
2023-10-22 11:41:29,0.51693,36.81976
2023-10-22 11:41:30,0.51953,37.64930
2023-10-22 11:41:31,0.51563,36.04333
2023-10-22 11:41:32,0.44085,34.89076
2023-10-22 11:41:33,0.51953,37.97336
2023-10-22 11:41:34,0.52083,37.14384
2023-10-22 11:41:35,0.51432,35.64745
2023-10-22 11:41:36,0.43750,32.47333
2023-10-22 11:41:37,0.51302,35.63507
2023-10-22 11:41:38,0.51953,36.32909
2023-10-22 11:41:39,0.51823,37.30481
2023-10-22 11:41:40,0.44196,38.12080
2023-10-22 11:41:41,0.51953,36.36469
2023-10-22 11:41:42,0.51953,37.41011
2023-10-22 11:41:43,0.51953,37.52584
2023-10-22 11:41:44,0.51432,35.36727
2023-10-22 11:41:45,0.44531,37.62808
2023-10-22 11:41:46,0.51823,37.94746
2023-10-22 11:41:47,0.51823,37.33346
2023-10-22 11:41:48,0.51823,37.64152
2023-10-22 11:41:49,0.44643,37.58702
2023-10-22 11:41:50,0.51823,36.77808
2023-10-22 11:41:51,0.51953,37.16940
2023-10-22 11:41:52,0.51953,38.46609
2023-10-22 11:41:53,0.44308,36.85156
2023-10-22 11:41:54,0.52083,38.03759
2023-10-22 11:41:55,0.51693,36.88339
2023-10-22 11:41:56,0.51823,37.99362
2023-10-22 11:41:57,0.44420,38.15142
2023-10-22 11:41:58,0.51823,37.44465
2023-10-22 11:41:59,0.51563,34.48180
2023-10-22 11:42:00,0.51563,34.20334
2023-10-22 11:42:01,0.44420,37.22784
2023-10-22 11:42:02,0.51302,34.27776
2023-10-22 11:42:03,0.51953,37.22493
2023-10-22 11:42:04,0.51823,38.35092
2023-10-22 11:42:05,0.51823,36.56131
2023-10-22 11:42:06,0.44643,36.89875
2023-10-22 11:42:07,0.51693,36.48407
2023-10-22 11:42:08,0.51302,34.81374
2023-10-22 11:42:09,0.51823,37.80315
2023-10-22 11:42:10,0.44420,37.18813
2023-10-22 11:42:11,0.51823,37.46012
2023-10-22 11:42:12,0.51823,36.81142
2023-10-22 11:42:13,0.51823,37.64676
2023-10-22 11:42:14,0.44308,36.01802
2023-10-22 11:42:15,0.51432,36.42147
2023-10-22 11:42:16,0.51693,37.56083
2023-10-22 11:42:17,0.51953,36.75747
2023-10-22 11:42:18,0.44531,37.84219
2023-10-22 11:42:19,0.51953,37.58178
2023-10-22 11:42:20,0.51823,36.43052
2023-10-22 11:42:21,0.51953,37.69945
2023-10-22 11:42:22,0.44420,38.22261
2023-10-22 11:42:23,0.51693,35.95404
2023-10-22 11:42:24,0.51823,38.50353
2023-10-22 11:42:25,0.51563,35.56072
2023-10-22 11:42:26,0.51823,36.56879
2023-10-22 11:42:27,0.51693,36.88339
2023-10-22 11:42:28,0.51432,35.43621
2023-10-22 11:42:29,0.51302,33.79902
2023-10-22 11:42:30,0.51563,35.41377
2023-10-22 11:42:31,0.44308,36.37426
2023-10-22 11:42:32,0.52083,38.40071
