mem_usage
1.0
1.3
2.7
2.9
2.9
2.9
2.9
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.7
3.9
4.1
4.1
5.1
5.1
5.1
5.1
5.1
5.1
5.1
5.1
5.1
5.1
5.1
5.1
5.1
5.1
5.1
5.1
5.1
5.1
5.1
5.1
5.1
5.1
5.1
5.1
5.1
5.1
5.1
5.1
5.1
5.1
5.1
5.1
5.1
5.1
5.1
5.1
5.1
5.1
5.1
5.1
5.1
5.1
5.1
5.1
5.1
5.1
5.1
5.1
5.1
5.1
5.1
5.1
5.1
5.1
5.1
5.1
5.1
5.1
5.1
5.1
5.1
5.1
5.1
5.1
5.1
5.1
5.1
5.1
5.1
5.1
5.1
5.1
5.1
5.1
5.1
5.1
5.1
5.1
5.1
5.1
5.1
5.1
5.1
5.1
5.1
5.1
5.1
5.1
5.1
5.1
5.1
5.1
5.1
5.1
5.1
5.1
5.1
5.1
5.1
5.1
5.1
5.1
5.1
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
5.2
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
6.1
4.0
