Date,CPU Utilization,CPU Power
2023-10-27 11:19:14,0.51432,40.08633
2023-10-27 11:19:15,0.38379,39.75352
2023-10-27 11:19:16,0.51172,43.57278
2023-10-27 11:19:17,0.51042,42.61496
2023-10-27 11:19:18,0.51302,35.92372
2023-10-27 11:19:19,0.51302,38.02864
2023-10-27 11:19:20,0.51172,42.50560
2023-10-27 11:19:21,0.50911,41.24213
2023-10-27 11:19:22,0.51302,42.56951
2023-10-27 11:19:23,0.38281,43.56445
2023-10-27 11:19:24,0.51042,41.18077
2023-10-27 11:19:25,0.51432,39.60446
2023-10-27 11:19:26,0.51042,41.91120
2023-10-27 11:19:27,0.51042,40.81834
2023-10-27 11:19:28,0.51172,39.97355
2023-10-27 11:19:29,0.51302,38.78894
2023-10-27 11:19:30,0.51302,40.71631
2023-10-27 11:19:31,0.51042,43.76988
2023-10-27 11:19:32,0.38379,40.71890
2023-10-27 11:19:33,0.51042,43.73535
2023-10-27 11:19:34,0.51042,42.92237
2023-10-27 11:19:35,0.51172,41.77280
2023-10-27 11:19:36,0.51042,40.11508
2023-10-27 11:19:37,0.51042,41.36289
2023-10-27 11:19:38,0.51172,38.14901
2023-10-27 11:19:39,0.51302,43.15788
2023-10-27 11:19:40,0.38281,42.94199
2023-10-27 11:19:41,0.51302,39.33945
2023-10-27 11:19:42,0.51042,43.05078
2023-10-27 11:19:43,0.50911,42.22855
2023-10-27 11:19:44,0.51172,41.31681
2023-10-27 11:19:45,0.51172,40.18670
2023-10-27 11:19:46,0.51042,41.89670
2023-10-27 11:19:47,0.51042,41.74493
2023-10-27 11:19:48,0.38379,41.75625
2023-10-27 11:19:49,0.51302,42.56324
2023-10-27 11:19:50,0.51042,41.18908
2023-10-27 11:19:51,0.51172,42.09900
2023-10-27 11:19:52,0.51042,42.81507
2023-10-27 11:19:53,0.51042,41.36309
2023-10-27 11:19:54,0.51172,43.53583
2023-10-27 11:19:55,0.51042,41.17819
2023-10-27 11:19:56,0.51042,43.30371
2023-10-27 11:19:57,0.38184,42.26638
2023-10-27 11:19:58,0.51172,43.33879
2023-10-27 11:19:59,0.51042,40.69106
2023-10-27 11:20:00,0.51042,41.97672
2023-10-27 11:20:01,0.51042,43.25586
2023-10-27 11:20:02,0.51042,42.93687
2023-10-27 11:20:03,0.51172,42.44036
2023-10-27 11:20:04,0.51172,41.13643
2023-10-27 11:20:05,0.38379,42.49888
2023-10-27 11:20:06,0.51042,41.03527
2023-10-27 11:20:07,0.51172,40.63847
2023-10-27 11:20:08,0.50911,42.30265
2023-10-27 11:20:09,0.51172,40.43275
2023-10-27 11:20:10,0.51172,42.59569
2023-10-27 11:20:11,0.50911,41.02846
2023-10-27 11:20:12,0.51172,42.25385
2023-10-27 11:20:13,0.38281,43.16114
2023-10-27 11:20:14,0.51172,41.75399
2023-10-27 11:20:15,0.51042,43.26845
2023-10-27 11:20:16,0.45833,39.14453
2023-10-27 11:20:17,0.02734,5.20313
2023-10-27 11:20:18,0.03385,5.58684
2023-10-27 11:20:19,0.16016,22.31646
2023-10-27 11:20:20,0.13021,20.81886
2023-10-27 11:20:21,0.29688,26.82509
2023-10-27 11:20:22,0.21582,23.88271
2023-10-27 11:20:23,0.30990,26.10762
2023-10-27 11:20:24,0.32161,26.67859
2023-10-27 11:20:25,0.26823,24.61673
2023-10-27 11:20:26,0.29036,27.03588
2023-10-27 11:20:27,0.21875,19.21661
2023-10-27 11:20:28,0.35677,28.51619
2023-10-27 11:20:29,0.32552,27.62519
2023-10-27 11:20:30,0.28906,28.27186
