Date,CPU Utilization,Total Power,CPU Power,GPU Power
2023-10-27 11:15:18,0.10417,16.44629,16.44629,0.00000
2023-10-27 11:15:19,0.16667,20.22778,20.22778,0.00000
2023-10-27 11:15:20,0.46875,40.02954,40.02954,0.00000
2023-10-27 11:15:21,0.52083,43.95142,43.95142,0.00000
2023-10-27 11:15:22,0.53125,39.51196,39.51196,0.00000
2023-10-27 11:15:23,0.51042,43.53540,43.53540,0.00000
2023-10-27 11:15:24,0.39453,44.35791,44.35791,0.00000
2023-10-27 11:15:25,0.52604,44.29321,44.29321,0.00000
2023-10-27 11:15:26,0.52604,44.28638,44.28638,0.00000
2023-10-27 11:15:27,0.52083,41.85718,41.85718,0.00000
2023-10-27 11:15:28,0.52083,44.47217,44.47217,0.00000
2023-10-27 11:15:29,0.52604,45.32471,45.32471,0.00000
2023-10-27 11:15:30,0.52604,43.12134,43.12134,0.00000
2023-10-27 11:15:31,0.52083,41.67358,41.67358,0.00000
2023-10-27 11:15:32,0.39844,42.64624,42.64624,0.00000
2023-10-27 11:15:33,0.52083,40.11279,40.11279,0.00000
2023-10-27 11:15:34,0.51563,44.69678,44.69678,0.00000
2023-10-27 11:15:35,0.53125,44.46899,44.46899,0.00000
2023-10-27 11:15:36,0.51563,44.37183,44.37183,0.00000
2023-10-27 11:15:37,0.52083,44.38208,44.38208,0.00000
2023-10-27 11:15:38,0.52604,43.63281,43.63281,0.00000
2023-10-27 11:15:39,0.52083,45.44946,45.44946,0.00000
2023-10-27 11:15:40,0.39063,44.38330,44.38330,0.00000
2023-10-27 11:15:41,0.53125,44.29346,44.29346,0.00000
2023-10-27 11:15:42,0.52604,42.91504,42.91504,0.00000
2023-10-27 11:15:43,0.52083,40.88574,40.88574,0.00000
2023-10-27 11:15:44,0.52604,44.76611,44.76611,0.00000
2023-10-27 11:15:45,0.52083,42.18604,42.18604,0.00000
2023-10-27 11:15:46,0.52604,43.34814,43.34814,0.00000
2023-10-27 11:15:47,0.52604,43.86914,43.86914,0.00000
2023-10-27 11:15:48,0.52083,43.04346,43.04346,0.00000
2023-10-27 11:15:49,0.39844,44.65771,44.65771,0.00000
2023-10-27 11:15:50,0.52604,44.64258,44.64258,0.00000
2023-10-27 11:15:51,0.52083,44.76660,44.76660,0.00000
2023-10-27 11:15:52,0.52083,43.82178,43.82178,0.00000
2023-10-27 11:15:53,0.52604,41.29053,41.29053,0.00000
2023-10-27 11:15:54,0.51563,40.67480,40.67480,0.00000
2023-10-27 11:15:55,0.52083,42.52295,42.52295,0.00000
2023-10-27 11:15:56,0.46875,41.37646,41.37646,0.00000
2023-10-27 11:15:57,0.15234,22.51660,22.51660,0.00000
2023-10-27 11:15:58,0.10938,16.10352,16.10352,0.00000
2023-10-27 11:15:59,0.06250,8.63770,8.63770,0.00000
2023-10-27 11:16:00,0.09896,14.61475,14.61475,0.00000
2023-10-27 11:16:01,0.44271,37.63330,37.63330,0.00000
2023-10-27 11:16:02,0.52604,41.04785,41.04785,0.00000
2023-10-27 11:16:03,0.51563,42.15039,42.15039,0.00000
2023-10-27 11:16:04,0.52083,42.05518,42.05518,0.00000
2023-10-27 11:16:05,0.54167,42.28662,42.28662,0.00000
2023-10-27 11:16:06,0.38281,42.82861,42.82861,0.00000
2023-10-27 11:16:07,0.52083,42.51904,42.51904,0.00000
2023-10-27 11:16:08,0.53125,41.95947,41.95947,0.00000
2023-10-27 11:16:09,0.51042,42.29590,42.29590,0.00000
2023-10-27 11:16:10,0.52604,42.31250,42.31250,0.00000
2023-10-27 11:16:11,0.52604,41.60352,41.60352,0.00000
2023-10-27 11:16:12,0.52083,42.84521,42.84521,0.00000
2023-10-27 11:16:13,0.51563,42.60498,42.60498,0.00000
2023-10-27 11:16:14,0.52604,42.97998,42.97998,0.00000
2023-10-27 11:16:15,0.39063,42.05664,42.05664,0.00000
2023-10-27 11:16:16,0.51563,39.48486,39.48486,0.00000
2023-10-27 11:16:17,0.53125,40.68652,40.68652,0.00000
2023-10-27 11:16:18,0.52083,43.10986,43.10986,0.00000
2023-10-27 11:16:19,0.51563,43.32520,43.32520,0.00000
2023-10-27 11:16:20,0.52604,42.58691,42.58691,0.00000
2023-10-27 11:16:21,0.51563,38.86768,38.86768,0.00000
2023-10-27 11:16:22,0.52083,42.61670,42.61670,0.00000
2023-10-27 11:16:23,0.39453,42.56494,42.56494,0.00000
2023-10-27 11:16:24,0.51042,40.30908,40.30908,0.00000
2023-10-27 11:16:25,0.51563,40.95068,40.95068,0.00000
2023-10-27 11:16:26,0.53125,42.42725,42.42725,0.00000
2023-10-27 11:16:27,0.51042,42.76416,42.76416,0.00000
2023-10-27 11:16:28,0.52083,42.70459,42.70459,0.00000
2023-10-27 11:16:29,0.52083,42.21631,42.21631,0.00000
2023-10-27 11:16:30,0.51042,42.72998,42.72998,0.00000
2023-10-27 11:16:31,0.52083,43.35205,43.35205,0.00000
2023-10-27 11:16:32,0.39844,43.41602,43.41602,0.00000
2023-10-27 11:16:33,0.52604,44.31836,44.31836,0.00000
2023-10-27 11:16:34,0.51042,43.52637,43.52637,0.00000
2023-10-27 11:16:35,0.52083,41.33252,41.33252,0.00000
2023-10-27 11:16:36,0.51563,43.05078,43.05078,0.00000
2023-10-27 11:16:37,0.52083,42.33301,42.33301,0.00000
2023-10-27 11:16:38,0.52604,42.05176,42.05176,0.00000
2023-10-27 11:16:39,0.52083,43.56494,43.56494,0.00000
2023-10-27 11:16:40,0.38672,44.42529,44.42529,0.00000
2023-10-27 11:16:41,0.53125,43.74219,43.74219,0.00000
2023-10-27 11:16:42,0.51042,43.31055,43.31055,0.00000
2023-10-27 11:16:43,0.52604,43.78564,43.78564,0.00000
2023-10-27 11:16:44,0.52604,42.96924,42.96924,0.00000
2023-10-27 11:16:45,0.51042,43.88379,43.88379,0.00000
2023-10-27 11:16:46,0.52083,40.17041,40.17041,0.00000
2023-10-27 11:16:47,0.52604,43.14502,43.14502,0.00000
2023-10-27 11:16:48,0.52083,44.39746,44.39746,0.00000
2023-10-27 11:16:49,0.39063,44.48193,44.48193,0.00000
2023-10-27 11:16:50,0.53125,44.88330,44.88330,0.00000
2023-10-27 11:16:51,0.51563,44.77686,44.77686,0.00000
2023-10-27 11:16:52,0.51563,42.65820,42.65820,0.00000
2023-10-27 11:16:53,0.52604,40.13281,40.13281,0.00000
2023-10-27 11:16:54,0.52083,43.95850,43.95850,0.00000
2023-10-27 11:16:55,0.51563,43.75488,43.75488,0.00000
2023-10-27 11:16:56,0.52604,45.15918,45.15918,0.00000
2023-10-27 11:16:57,0.39063,43.93799,43.93799,0.00000
2023-10-27 11:16:58,0.51042,44.55713,44.55713,0.00000
2023-10-27 11:16:59,0.53125,43.78613,43.78613,0.00000
2023-10-27 11:17:00,0.52083,44.89014,44.89014,0.00000
2023-10-27 11:17:01,0.51563,43.50000,43.50000,0.00000
2023-10-27 11:17:02,0.53646,45.68262,45.68262,0.00000
2023-10-27 11:17:03,0.52083,43.07422,43.07422,0.00000
2023-10-27 11:17:04,0.51563,44.24902,44.24902,0.00000
2023-10-27 11:17:05,0.52604,42.60107,42.60107,0.00000
2023-10-27 11:17:06,0.39063,44.81592,44.81592,0.00000
2023-10-27 11:17:07,0.52083,42.38135,42.38135,0.00000
2023-10-27 11:17:08,0.52083,40.71436,40.71436,0.00000
2023-10-27 11:17:09,0.52083,44.20557,44.20557,0.00000
2023-10-27 11:17:10,0.51042,44.84424,44.84424,0.00000
2023-10-27 11:17:11,0.52604,44.84863,44.84863,0.00000
2023-10-27 11:17:12,0.51563,45.08936,45.08936,0.00000
2023-10-27 11:17:13,0.51563,44.56543,44.56543,0.00000
2023-10-27 11:17:14,0.39453,42.87012,42.87012,0.00000
2023-10-27 11:17:15,0.52604,44.75293,44.75293,0.00000
2023-10-27 11:17:16,0.50000,44.26172,44.26172,0.00000
2023-10-27 11:17:17,0.52604,42.19531,42.19531,0.00000
