Date,CPU Utilization,Total Power,CPU Power,GPU Power
2023-10-21 15:09:28,0.54464,47.84375,47.84375,0.00000
2023-10-21 15:09:29,0.64844,47.83594,47.83594,0.00000
2023-10-21 15:09:30,0.53646,46.71484,46.71484,0.00000
2023-10-21 15:09:31,0.53385,46.26953,46.26953,0.00000
2023-10-21 15:09:32,0.65625,44.45313,44.45313,0.00000
2023-10-21 15:09:33,0.53906,48.33594,48.33594,0.00000
2023-10-21 15:09:34,0.53385,48.89063,48.89063,0.00000
2023-10-21 15:09:35,0.54427,46.12109,46.12109,0.00000
2023-10-21 15:09:36,0.53385,42.87109,42.87109,0.00000
2023-10-21 15:09:37,0.54167,47.10547,47.10547,0.00000
2023-10-21 15:09:38,0.54167,42.77344,42.77344,0.00000
2023-10-21 15:09:39,0.64063,48.88672,48.88672,0.00000
2023-10-21 15:09:40,0.53906,48.50000,48.50000,0.00000
2023-10-21 15:09:41,0.54427,49.16406,49.16406,0.00000
2023-10-21 15:09:42,0.52865,48.69141,48.69141,0.00000
2023-10-21 15:09:43,0.53646,48.83594,48.83594,0.00000
2023-10-21 15:09:44,0.54688,47.90625,47.90625,0.00000
2023-10-21 15:09:45,0.53906,44.67969,44.67969,0.00000
2023-10-21 15:09:46,0.64375,44.11328,44.11328,0.00000
2023-10-21 15:09:47,0.55729,47.94141,47.94141,0.00000
2023-10-21 15:09:48,0.53646,47.61719,47.61719,0.00000
2023-10-21 15:09:49,0.53646,49.03906,49.03906,0.00000
2023-10-21 15:09:50,0.53906,43.10938,43.10938,0.00000
2023-10-21 15:09:51,0.53385,41.33594,41.33594,0.00000
2023-10-21 15:09:52,0.53385,46.62891,46.62891,0.00000
2023-10-21 15:09:53,0.53385,44.94531,44.94531,0.00000
2023-10-21 15:09:54,0.65312,42.73438,42.73438,0.00000
2023-10-21 15:09:55,0.53125,48.84375,48.84375,0.00000
2023-10-21 15:09:56,0.53385,48.89063,48.89063,0.00000
2023-10-21 15:09:57,0.53906,44.36719,44.36719,0.00000
2023-10-21 15:09:58,0.53125,47.00000,47.00000,0.00000
2023-10-21 15:09:59,0.54167,42.65234,42.65234,0.00000
2023-10-21 15:10:00,0.64375,38.93750,38.93750,0.00000
2023-10-21 15:10:01,0.53125,38.66016,38.66016,0.00000
2023-10-21 15:10:02,0.54167,44.33594,44.33594,0.00000
2023-10-21 15:10:03,0.53646,45.10547,45.10547,0.00000
2023-10-21 15:10:04,0.52865,42.30859,42.30859,0.00000
2023-10-21 15:10:05,0.52865,38.30078,38.30078,0.00000
2023-10-21 15:10:06,0.65312,43.05859,43.05859,0.00000
2023-10-21 15:10:07,0.53385,40.51953,40.51953,0.00000
2023-10-21 15:10:08,0.53646,38.99609,38.99609,0.00000
2023-10-21 15:10:09,0.54167,42.58594,42.58594,0.00000
2023-10-21 15:10:10,0.53646,39.75000,39.75000,0.00000
2023-10-21 15:10:11,0.53125,36.27344,36.27344,0.00000
2023-10-21 15:10:12,0.64063,40.22656,40.22656,0.00000
2023-10-21 15:10:13,0.52865,41.16016,41.16016,0.00000
