Date,CPU Utilization,Total Power,CPU Power,GPU Power
2023-10-20 21:54:20,0.51563,46.75000,46.75000,0.00000
2023-10-20 21:54:21,0.52083,43.77344,43.77344,0.00000
2023-10-20 21:54:22,0.51563,46.45313,46.45313,0.00000
2023-10-20 21:54:23,0.44196,46.11719,46.11719,0.00000
2023-10-20 21:54:24,0.52865,49.25781,49.25781,0.00000
2023-10-20 21:54:25,0.52604,49.60156,49.60156,0.00000
2023-10-20 21:54:26,0.51302,49.59375,49.59375,0.00000
2023-10-20 21:54:27,0.45313,49.85156,49.85156,0.00000
2023-10-20 21:54:28,0.52344,43.92188,43.92188,0.00000
2023-10-20 21:54:29,0.52604,39.19531,39.19531,0.00000
2023-10-20 21:54:30,0.51563,46.32031,46.32031,0.00000
2023-10-20 21:54:31,0.44643,50.33594,50.33594,0.00000
2023-10-20 21:54:32,0.52604,49.46875,49.46875,0.00000
2023-10-20 21:54:33,0.52083,48.57031,48.57031,0.00000
2023-10-20 21:54:34,0.52083,49.39844,49.39844,0.00000
2023-10-20 21:54:35,0.45089,48.84375,48.84375,0.00000
2023-10-20 21:54:36,0.51823,49.38281,49.38281,0.00000
2023-10-20 21:54:37,0.51823,49.37500,49.37500,0.00000
2023-10-20 21:54:38,0.52344,45.53906,45.53906,0.00000
2023-10-20 21:54:39,0.44420,43.50781,43.50781,0.00000
2023-10-20 21:54:40,0.51823,49.76563,49.76563,0.00000
2023-10-20 21:54:41,0.52865,49.47656,49.47656,0.00000
2023-10-20 21:54:42,0.51563,49.10938,49.10938,0.00000
2023-10-20 21:54:43,0.51823,48.15625,48.15625,0.00000
2023-10-20 21:54:44,0.45313,47.89063,47.89063,0.00000
2023-10-20 21:54:45,0.51042,46.25000,46.25000,0.00000
2023-10-20 21:54:46,0.51563,48.67188,48.67188,0.00000
2023-10-20 21:54:47,0.53125,48.96875,48.96875,0.00000
2023-10-20 21:54:48,0.43750,49.29688,49.29688,0.00000
2023-10-20 21:54:49,0.52083,47.96094,47.96094,0.00000
2023-10-20 21:54:50,0.53125,46.21875,46.21875,0.00000
2023-10-20 21:54:51,0.51563,49.45313,49.45313,0.00000
2023-10-20 21:54:52,0.44196,46.03906,46.03906,0.00000
2023-10-20 21:54:53,0.52865,49.73438,49.73438,0.00000
2023-10-20 21:54:54,0.51302,49.01563,49.01563,0.00000
2023-10-20 21:54:55,0.51042,49.03906,49.03906,0.00000
2023-10-20 21:54:56,0.52865,48.50000,48.50000,0.00000
2023-10-20 21:54:57,0.44866,46.15625,46.15625,0.00000
2023-10-20 21:54:58,0.51823,48.87500,48.87500,0.00000
2023-10-20 21:54:59,0.52604,44.85938,44.85938,0.00000
2023-10-20 21:55:00,0.52344,49.50000,49.50000,0.00000
2023-10-20 21:55:01,0.44866,44.78125,44.78125,0.00000
