Date,CPU Utilization,Total Power,CPU Power,GPU Power
2023-10-21 17:34:01,0.52083,48.48438,48.48438,0.00000
2023-10-21 17:34:02,0.44643,45.70313,45.70313,0.00000
2023-10-21 17:34:03,0.52083,43.00000,43.00000,0.00000
2023-10-21 17:34:04,0.52083,45.71875,45.71875,0.00000
2023-10-21 17:34:05,0.52344,48.53125,48.53125,0.00000
2023-10-21 17:34:06,0.52865,43.29688,43.29688,0.00000
2023-10-21 17:34:07,0.43973,45.39063,45.39063,0.00000
2023-10-21 17:34:08,0.52865,48.25000,48.25000,0.00000
2023-10-21 17:34:09,0.51563,48.81250,48.81250,0.00000
2023-10-21 17:34:10,0.53125,48.64063,48.64063,0.00000
2023-10-21 17:34:11,0.44196,47.60938,47.60938,0.00000
2023-10-21 17:34:12,0.52344,48.54688,48.54688,0.00000
2023-10-21 17:34:13,0.52083,48.42188,48.42188,0.00000
2023-10-21 17:34:14,0.51563,48.90625,48.90625,0.00000
2023-10-21 17:34:15,0.52083,46.53125,46.53125,0.00000
2023-10-21 17:34:16,0.45313,46.10938,46.10938,0.00000
2023-10-21 17:34:17,0.51823,48.84375,48.84375,0.00000
2023-10-21 17:34:18,0.52083,48.46875,48.46875,0.00000
2023-10-21 17:34:19,0.53125,48.75000,48.75000,0.00000
2023-10-21 17:34:20,0.44196,48.93750,48.93750,0.00000
2023-10-21 17:34:21,0.51563,47.84375,47.84375,0.00000
2023-10-21 17:34:22,0.52604,49.01563,49.01563,0.00000
2023-10-21 17:34:23,0.51563,45.90625,45.90625,0.00000
2023-10-21 17:34:24,0.45089,44.48438,44.48438,0.00000
2023-10-21 17:34:25,0.52604,48.93750,48.93750,0.00000
2023-10-21 17:34:26,0.51563,48.32813,48.32813,0.00000
2023-10-21 17:34:27,0.51563,44.43750,44.43750,0.00000
2023-10-21 17:34:28,0.44866,46.12500,46.12500,0.00000
2023-10-21 17:34:29,0.52344,43.53125,43.53125,0.00000
2023-10-21 17:34:30,0.51042,43.93750,43.93750,0.00000
2023-10-21 17:34:31,0.52604,43.48438,43.48438,0.00000
2023-10-21 17:34:32,0.44643,47.60938,47.60938,0.00000
2023-10-21 17:34:33,0.51042,47.50000,47.50000,0.00000
2023-10-21 17:34:34,0.52865,47.34375,47.34375,0.00000
2023-10-21 17:34:35,0.51823,45.17188,45.17188,0.00000
2023-10-21 17:34:36,0.52604,40.14063,40.14063,0.00000
2023-10-21 17:34:37,0.46429,42.54688,42.54688,0.00000
2023-10-21 17:34:38,0.53125,42.81250,42.81250,0.00000
2023-10-21 17:34:39,0.52083,42.29688,42.29688,0.00000
2023-10-21 17:34:40,0.51563,42.54688,42.54688,0.00000
2023-10-21 17:34:41,0.52604,42.84375,42.84375,0.00000
2023-10-21 17:34:42,0.43750,42.78125,42.78125,0.00000
2023-10-21 17:34:43,0.52083,42.85938,42.85938,0.00000
2023-10-21 17:34:44,0.53125,40.35938,40.35938,0.00000
2023-10-21 17:34:45,0.51302,42.73438,42.73438,0.00000
2023-10-21 17:34:46,0.43973,42.67188,42.67188,0.00000
2023-10-21 17:34:47,0.53125,42.76563,42.76563,0.00000
2023-10-21 17:34:48,0.51823,42.71875,42.71875,0.00000
2023-10-21 17:34:49,0.51302,41.79688,41.79688,0.00000
2023-10-21 17:34:50,0.45536,41.48438,41.48438,0.00000
2023-10-21 17:34:51,0.51563,42.73438,42.73438,0.00000
2023-10-21 17:34:52,0.51563,42.75000,42.75000,0.00000
2023-10-21 17:34:53,0.52344,42.51563,42.51563,0.00000
2023-10-21 17:34:54,0.51823,42.68750,42.68750,0.00000
2023-10-21 17:34:55,0.44196,42.73438,42.73438,0.00000
2023-10-21 17:34:56,0.53125,37.59375,37.59375,0.00000
2023-10-21 17:34:57,0.52083,42.59375,42.59375,0.00000
2023-10-21 17:34:58,0.51563,43.00000,43.00000,0.00000
2023-10-21 17:34:59,0.46205,42.81250,42.81250,0.00000
