Date,CPU Utilization,CPU Power
2023-10-20 19:54:59,0.51563,37.83656
2023-10-20 19:55:00,0.44085,38.39766
2023-10-20 19:55:01,0.51172,40.88121
2023-10-20 19:55:02,0.51042,43.56407
2023-10-20 19:55:03,0.51172,41.47962
2023-10-20 19:55:04,0.43973,40.30515
2023-10-20 19:55:05,0.51042,42.47285
2023-10-20 19:55:06,0.51302,42.20110
2023-10-20 19:55:07,0.51302,42.92613
2023-10-20 19:55:08,0.51042,43.01350
2023-10-20 19:55:09,0.43750,41.24472
2023-10-20 19:55:10,0.51172,40.68924
2023-10-20 19:55:11,0.51172,42.89133
2023-10-20 19:55:12,0.51172,43.58609
2023-10-20 19:55:13,0.43862,42.19399
2023-10-20 19:55:14,0.51172,42.44707
2023-10-20 19:55:15,0.51302,43.57086
2023-10-20 19:55:16,0.51172,42.09202
2023-10-20 19:55:17,0.43750,42.69125
2023-10-20 19:55:18,0.51302,41.26226
2023-10-20 19:55:19,0.51172,41.43402
2023-10-20 19:55:20,0.51172,43.49098
2023-10-20 19:55:21,0.43750,44.43750
2023-10-20 19:55:22,0.51172,42.15659
2023-10-20 19:55:23,0.51042,43.25782
2023-10-20 19:55:24,0.51432,41.92883
2023-10-20 19:55:25,0.43862,39.68494
2023-10-20 19:55:26,0.51042,41.60938
2023-10-20 19:55:27,0.51302,42.28535
2023-10-20 19:55:28,0.51563,38.01772
2023-10-20 19:55:29,0.51042,48.95337
2023-10-20 19:55:30,0.43862,47.62024
2023-10-20 19:55:31,0.51302,47.63398
2023-10-20 19:55:32,0.51302,42.78283
2023-10-20 19:55:33,0.51432,48.23488
2023-10-20 19:55:34,0.43862,47.72663
2023-10-20 19:55:35,0.51302,48.95903
2023-10-20 19:55:36,0.51172,46.33381
2023-10-20 19:55:37,0.51302,47.23330
2023-10-20 19:55:38,0.43862,46.34783
2023-10-20 19:55:39,0.51302,47.47775
2023-10-20 19:55:40,0.51042,46.19781
2023-10-20 19:55:41,0.51302,48.11109
2023-10-20 19:55:42,0.43750,48.56692
2023-10-20 19:55:43,0.51172,47.81784
