Date,CPU Utilization,CPU Power
2023-10-20 20:52:51,0.09487,16.28397
2023-10-20 20:52:52,0.13802,18.39620
2023-10-20 20:52:53,0.43880,38.28294
2023-10-20 20:52:54,0.51432,42.97168
2023-10-20 20:52:55,0.51563,40.78543
2023-10-20 20:52:56,0.44196,42.16383
2023-10-20 20:52:57,0.51563,44.20969
2023-10-20 20:52:58,0.51432,41.07489
2023-10-20 20:52:59,0.51302,40.91277
2023-10-20 20:53:00,0.44196,39.91692
2023-10-20 20:53:01,0.51432,44.48114
2023-10-20 20:53:02,0.51432,41.94419
2023-10-20 20:53:03,0.51432,42.80982
2023-10-20 20:53:04,0.51432,43.74588
2023-10-20 20:53:05,0.43973,41.79444
2023-10-20 20:53:06,0.51823,39.02645
2023-10-20 20:53:07,0.51432,39.57984
2023-10-20 20:53:08,0.51302,43.17070
2023-10-20 20:53:09,0.44085,41.22691
2023-10-20 20:53:10,0.51432,42.75567
2023-10-20 20:53:11,0.51302,42.51181
2023-10-20 20:53:12,0.51432,43.58504
2023-10-20 20:53:13,0.51302,44.64836
2023-10-20 20:53:14,0.44196,42.74582
2023-10-20 20:53:15,0.51302,41.69049
2023-10-20 20:53:16,0.51432,43.35898
2023-10-20 20:53:17,0.51302,43.21688
2023-10-20 20:53:18,0.44085,42.39024
2023-10-20 20:53:19,0.51563,38.91692
2023-10-20 20:53:20,0.51432,40.93907
2023-10-20 20:53:21,0.51563,41.79688
2023-10-20 20:53:22,0.43973,40.65815
2023-10-20 20:53:23,0.51432,44.10254
2023-10-20 20:53:24,0.51302,42.68232
2023-10-20 20:53:25,0.51432,-253748.12500
2023-10-20 20:53:26,0.51432,43.82647
2023-10-20 20:53:27,0.43862,41.14772
2023-10-20 20:53:28,0.51693,42.54199
2023-10-20 20:53:29,0.51563,39.74878
2023-10-20 20:53:30,0.51302,43.39863
2023-10-20 20:53:31,0.21094,25.93172
2023-10-20 20:53:32,0.19922,21.54382
2023-10-20 20:53:33,0.05339,8.21685
2023-10-20 20:53:34,0.06510,8.68228
2023-10-20 20:53:35,0.24609,26.49803
2023-10-20 20:53:36,0.43862,41.18959
2023-10-20 20:53:37,0.51302,38.90004
2023-10-20 20:53:38,0.51302,40.96814
2023-10-20 20:53:39,0.51172,40.83642
2023-10-20 20:53:40,0.43862,40.96123
2023-10-20 20:53:41,0.51302,40.96744
2023-10-20 20:53:42,0.51172,41.18884
2023-10-20 20:53:43,0.51302,41.13006
2023-10-20 20:53:44,0.43862,39.81805
2023-10-20 20:53:45,0.51302,41.55209
2023-10-20 20:53:46,0.51172,41.69147
2023-10-20 20:53:47,0.51172,39.75152
2023-10-20 20:53:48,0.51693,37.82014
2023-10-20 20:53:49,0.44308,36.21233
2023-10-20 20:53:50,0.51172,40.18076
2023-10-20 20:53:51,0.51172,40.64656
2023-10-20 20:53:52,0.51302,40.31628
2023-10-20 20:53:53,0.51042,42.16240
2023-10-20 20:53:54,0.43973,41.63021
2023-10-20 20:53:55,0.51563,39.86251
2023-10-20 20:53:56,0.51172,41.12794
2023-10-20 20:53:57,0.51302,38.93539
2023-10-20 20:53:58,0.43973,38.70299
2023-10-20 20:53:59,0.51172,40.91061
2023-10-20 20:54:00,0.51172,40.63212
2023-10-20 20:54:01,0.51172,39.82927
2023-10-20 20:54:02,0.43973,41.82498
2023-10-20 20:54:03,0.51042,41.25424
2023-10-20 20:54:04,0.51302,41.02102
2023-10-20 20:54:05,0.51042,39.97429
2023-10-20 20:54:06,0.43973,41.19904
2023-10-20 20:54:07,0.51172,40.42206
2023-10-20 20:54:08,0.51172,42.35806
2023-10-20 20:54:09,0.51042,43.14280
2023-10-20 20:54:10,0.43973,40.32484
2023-10-20 20:54:11,0.51172,43.02054
2023-10-20 20:54:12,0.51172,42.51833
2023-10-20 20:54:13,0.51172,40.05574
2023-10-20 20:54:14,0.51172,42.15768
2023-10-20 20:54:15,0.43973,41.33622
2023-10-20 20:54:16,0.51302,40.74220
2023-10-20 20:54:17,0.51172,43.93828
2023-10-20 20:54:18,0.51172,43.74930
2023-10-20 20:54:19,0.43862,41.26622
2023-10-20 20:54:20,0.51172,43.56369
2023-10-20 20:54:21,0.51302,40.92896
2023-10-20 20:54:22,0.51172,42.74475
2023-10-20 20:54:23,0.51042,43.40065
2023-10-20 20:54:24,0.44085,42.55652
2023-10-20 20:54:25,0.51302,38.62715
2023-10-20 20:54:26,0.51302,40.72321
2023-10-20 20:54:27,0.51042,43.82502
2023-10-20 20:54:28,0.44085,39.81142
2023-10-20 20:54:29,0.51042,44.14575
2023-10-20 20:54:30,0.51042,43.65010
2023-10-20 20:54:31,0.51172,42.11332
2023-10-20 20:54:32,0.51042,43.77983
2023-10-20 20:54:33,0.43862,43.90259
2023-10-20 20:54:34,0.51302,40.18478
2023-10-20 20:54:35,0.51042,43.75528
2023-10-20 20:54:36,0.51042,44.13268
2023-10-20 20:54:37,0.43973,43.43232
2023-10-20 20:54:38,0.51042,44.23671
2023-10-20 20:54:39,0.51302,40.81979
2023-10-20 20:54:40,0.51042,41.58606
2023-10-20 20:54:41,0.43862,43.24799
2023-10-20 20:54:42,0.51302,43.31722
2023-10-20 20:54:43,0.51172,40.59716
2023-10-20 20:54:44,0.51302,40.46246
2023-10-20 20:54:45,0.51693,38.77266
2023-10-20 20:54:46,0.43862,41.01511
2023-10-20 20:54:47,0.51172,43.72457
2023-10-20 20:54:48,0.51172,44.94640
2023-10-20 20:54:49,0.51042,42.29867
2023-10-20 20:54:50,0.43973,41.69104
2023-10-20 20:54:51,0.51172,44.17251
2023-10-20 20:54:52,0.51042,42.22658
2023-10-20 20:54:53,0.51302,43.04397
2023-10-20 20:54:54,0.43750,43.33270
2023-10-20 20:54:55,0.51172,42.90301
2023-10-20 20:54:56,0.51172,43.56275
2023-10-20 20:54:57,0.51172,41.46730
2023-10-20 20:54:58,0.43973,39.81919
2023-10-20 20:54:59,0.51172,42.71309
2023-10-20 20:55:00,0.51042,43.58316
2023-10-20 20:55:01,0.51302,42.67197
2023-10-20 20:55:02,0.51172,43.94627
2023-10-20 20:55:03,0.43862,43.18898
2023-10-20 20:55:04,0.51172,42.11756
2023-10-20 20:55:05,0.51302,42.85230
2023-10-20 20:55:06,0.51042,42.19931
2023-10-20 20:55:07,0.43973,41.15256
2023-10-20 20:55:08,0.51172,43.30868
2023-10-20 20:55:09,0.51042,44.20145
2023-10-20 20:55:10,0.51432,40.13819
2023-10-20 20:55:11,0.43862,40.59441
2023-10-20 20:55:12,0.51172,44.01713
2023-10-20 20:55:13,0.51042,41.48377
2023-10-20 20:55:14,0.51172,43.78295
2023-10-20 20:55:15,0.43750,43.94601
2023-10-20 20:55:16,0.51042,43.13627
2023-10-20 20:55:17,0.51042,43.80110
2023-10-20 20:55:18,0.51042,43.30184
2023-10-20 20:55:19,0.51302,47.35555
2023-10-20 20:55:20,0.43862,47.74944
2023-10-20 20:55:21,0.51042,48.34835
2023-10-20 20:55:22,0.51172,47.41159
2023-10-20 20:55:23,0.51172,47.36420
2023-10-20 20:55:24,0.43862,49.15617
2023-10-20 20:55:25,0.51302,43.21411
2023-10-20 20:55:26,0.51302,48.30483
2023-10-20 20:55:27,0.51302,46.38806
2023-10-20 20:55:28,0.43862,47.40171
2023-10-20 20:55:29,0.51172,49.74263
2023-10-20 20:55:30,0.51302,41.24581
2023-10-20 20:55:31,0.51302,44.50078
2023-10-20 20:55:32,0.43862,48.61103
2023-10-20 20:55:33,0.51172,48.61168
2023-10-20 20:55:34,0.51042,46.86216
2023-10-20 20:55:35,0.51172,48.66494
2023-10-20 20:55:36,0.51302,48.92822
2023-10-20 20:55:37,0.43750,45.94508
2023-10-20 20:55:38,0.51432,44.45097
2023-10-20 20:55:39,0.51302,47.59310
2023-10-20 20:55:40,0.51302,47.17312
2023-10-20 20:55:41,0.43750,47.73326
2023-10-20 20:55:42,0.51302,48.72580
2023-10-20 20:55:43,0.51172,47.98550
2023-10-20 20:55:44,0.51172,48.52218
2023-10-20 20:55:45,0.43862,48.35549
2023-10-20 20:55:46,0.51172,47.71808
