Date,CPU Utilization,Total Power,CPU Power,GPU Power
2023-10-22 13:06:19,0.13021,19.92188,19.92188,0.00000
2023-10-22 13:06:20,0.11458,16.14063,16.14063,0.00000
2023-10-22 13:06:21,0.24107,26.12500,26.12500,0.00000
2023-10-22 13:06:22,0.53125,37.20313,37.20313,0.00000
2023-10-22 13:06:23,0.49479,36.10938,36.10938,0.00000
2023-10-22 13:06:24,0.54688,37.34375,37.34375,0.00000
2023-10-22 13:06:25,0.52604,37.17188,37.17188,0.00000
2023-10-22 13:06:26,0.45089,37.45313,37.45313,0.00000
2023-10-22 13:06:27,0.54167,37.45313,37.45313,0.00000
2023-10-22 13:06:28,0.52604,38.75000,38.75000,0.00000
2023-10-22 13:06:29,0.52604,35.53125,35.53125,0.00000
2023-10-22 13:06:30,0.45536,36.25000,36.25000,0.00000
2023-10-22 13:06:31,0.52083,36.09375,36.09375,0.00000
2023-10-22 13:06:32,0.52083,35.93750,35.93750,0.00000
2023-10-22 13:06:33,0.54167,37.93750,37.93750,0.00000
2023-10-22 13:06:34,0.45089,37.57813,37.57813,0.00000
2023-10-22 13:06:35,0.53125,37.53125,37.53125,0.00000
2023-10-22 13:06:36,0.54167,37.73438,37.73438,0.00000
2023-10-22 13:06:37,0.52604,37.59375,37.59375,0.00000
2023-10-22 13:06:38,0.53125,37.79688,37.79688,0.00000
2023-10-22 13:06:39,0.45982,33.50000,33.50000,0.00000
2023-10-22 13:06:40,0.52604,38.04688,38.04688,0.00000
2023-10-22 13:06:41,0.52083,35.85938,35.85938,0.00000
2023-10-22 13:06:42,0.54688,38.48438,38.48438,0.00000
2023-10-22 13:06:43,0.45536,37.90625,37.90625,0.00000
2023-10-22 13:06:44,0.52604,37.96875,37.96875,0.00000
2023-10-22 13:06:45,0.53125,35.79688,35.79688,0.00000
2023-10-22 13:06:46,0.52083,33.65625,33.65625,0.00000
2023-10-22 13:06:47,0.45089,36.07813,36.07813,0.00000
2023-10-22 13:06:48,0.53646,36.07813,36.07813,0.00000
2023-10-22 13:06:49,0.53646,37.20313,37.20313,0.00000
2023-10-22 13:06:50,0.52604,36.62500,36.62500,0.00000
2023-10-22 13:06:51,0.53125,37.68750,37.68750,0.00000
2023-10-22 13:06:52,0.45982,37.90625,37.90625,0.00000
2023-10-22 13:06:53,0.52604,38.01563,38.01563,0.00000
2023-10-22 13:06:54,0.53125,37.70313,37.70313,0.00000
2023-10-22 13:06:55,0.54167,38.39063,38.39063,0.00000
2023-10-22 13:06:56,0.45536,38.20313,38.20313,0.00000
2023-10-22 13:06:57,0.53125,38.50000,38.50000,0.00000
2023-10-22 13:06:58,0.54167,37.79688,37.79688,0.00000
2023-10-22 13:06:59,0.52083,35.32813,35.32813,0.00000
2023-10-22 13:07:00,0.45089,37.70313,37.70313,0.00000
2023-10-22 13:07:01,0.55729,38.85938,38.85938,0.00000
2023-10-22 13:07:02,0.52604,37.64063,37.64063,0.00000
2023-10-22 13:07:03,0.53125,36.96875,36.96875,0.00000
2023-10-22 13:07:04,0.54167,37.89063,37.89063,0.00000
2023-10-22 13:07:05,0.45089,37.31250,37.31250,0.00000
2023-10-22 13:07:06,0.52604,38.96875,38.96875,0.00000
2023-10-22 13:07:07,0.53646,38.20313,38.20313,0.00000
2023-10-22 13:07:08,0.52604,38.12500,38.12500,0.00000
2023-10-22 13:07:09,0.46429,38.40625,38.40625,0.00000
2023-10-22 13:07:10,0.54167,38.39063,38.39063,0.00000
2023-10-22 13:07:11,0.52604,38.06250,38.06250,0.00000
2023-10-22 13:07:12,0.54167,37.14063,37.14063,0.00000
2023-10-22 13:07:13,0.45536,38.28125,38.28125,0.00000
2023-10-22 13:07:14,0.52604,38.23438,38.23438,0.00000
2023-10-22 13:07:15,0.53125,36.70313,36.70313,0.00000
2023-10-22 13:07:16,0.52083,36.03125,36.03125,0.00000
2023-10-22 13:07:17,0.45089,38.15625,38.15625,0.00000
2023-10-22 13:07:18,0.53646,38.79688,38.79688,0.00000
2023-10-22 13:07:19,0.53125,38.68750,38.68750,0.00000
2023-10-22 13:07:20,0.52083,38.20313,38.20313,0.00000
2023-10-22 13:07:21,0.54167,37.90625,37.90625,0.00000
2023-10-22 13:07:22,0.45089,37.89063,37.89063,0.00000
2023-10-22 13:07:23,0.52083,36.60938,36.60938,0.00000
2023-10-22 13:07:24,0.54167,35.93750,35.93750,0.00000
2023-10-22 13:07:25,0.52604,38.04688,38.04688,0.00000
2023-10-22 13:07:26,0.45536,37.87500,37.87500,0.00000
2023-10-22 13:07:27,0.54167,38.43750,38.43750,0.00000
2023-10-22 13:07:28,0.53125,37.95313,37.95313,0.00000
2023-10-22 13:07:29,0.52604,37.82813,37.82813,0.00000
2023-10-22 13:07:30,0.44196,34.78125,34.78125,0.00000
2023-10-22 13:07:31,0.54167,39.06250,39.06250,0.00000
2023-10-22 13:07:32,0.53125,36.57813,36.57813,0.00000
2023-10-22 13:07:33,0.52083,33.70313,33.70313,0.00000
2023-10-22 13:07:34,0.45536,37.73438,37.73438,0.00000
2023-10-22 13:07:35,0.53125,38.71875,38.71875,0.00000
2023-10-22 13:07:36,0.52083,33.84375,33.84375,0.00000
2023-10-22 13:07:37,0.53646,35.18750,35.18750,0.00000
2023-10-22 13:07:38,0.45536,38.35938,38.35938,0.00000
