Date,CPU Utilization,Total Power,CPU Power,GPU Power
2023-10-21 17:00:20,0.11458,17.15625,17.15625,0.00000
2023-10-21 17:00:21,0.13839,19.50000,19.50000,0.00000
2023-10-21 17:00:22,0.52083,43.79688,43.79688,0.00000
2023-10-21 17:00:23,0.52865,42.26563,42.26563,0.00000
2023-10-21 17:00:24,0.53385,43.65625,43.65625,0.00000
2023-10-21 17:00:25,0.45089,41.78125,41.78125,0.00000
2023-10-21 17:00:26,0.53125,44.01563,44.01563,0.00000
2023-10-21 17:00:27,0.52344,43.75000,43.75000,0.00000
2023-10-21 17:00:28,0.52865,43.00000,43.00000,0.00000
2023-10-21 17:00:29,0.46429,43.59375,43.59375,0.00000
2023-10-21 17:00:30,0.53906,43.82813,43.82813,0.00000
2023-10-21 17:00:31,0.52344,44.40625,44.40625,0.00000
2023-10-21 17:00:32,0.53385,40.87500,40.87500,0.00000
2023-10-21 17:00:33,0.52604,43.50000,43.50000,0.00000
2023-10-21 17:00:34,0.52083,41.87500,41.87500,0.00000
2023-10-21 17:00:35,0.53385,42.93750,42.93750,0.00000
2023-10-21 17:00:36,0.52344,43.40625,43.40625,0.00000
2023-10-21 17:00:37,0.52344,44.10938,44.10938,0.00000
2023-10-21 17:00:38,0.53385,43.35938,43.35938,0.00000
2023-10-21 17:00:39,0.44866,43.23438,43.23438,0.00000
2023-10-21 17:00:40,0.52344,43.12500,43.12500,0.00000
2023-10-21 17:00:41,0.18229,23.50000,23.50000,0.00000
2023-10-21 17:00:42,0.20313,21.96875,21.96875,0.00000
2023-10-21 17:00:43,0.03795,6.29688,6.29688,0.00000
2023-10-21 17:00:44,0.08333,12.04688,12.04688,0.00000
2023-10-21 17:00:45,0.45833,38.54688,38.54688,0.00000
2023-10-21 17:00:46,0.52344,39.20313,39.20313,0.00000
2023-10-21 17:00:47,0.45536,41.81250,41.81250,0.00000
2023-10-21 17:00:48,0.52344,40.70313,40.70313,0.00000
2023-10-21 17:00:49,0.52083,40.67188,40.67188,0.00000
2023-10-21 17:00:50,0.52865,39.43750,39.43750,0.00000
2023-10-21 17:00:51,0.44643,40.18750,40.18750,0.00000
2023-10-21 17:00:52,0.52083,42.21875,42.21875,0.00000
2023-10-21 17:00:53,0.53125,41.46875,41.46875,0.00000
2023-10-21 17:00:54,0.52344,42.60938,42.60938,0.00000
2023-10-21 17:00:55,0.44866,42.28125,42.28125,0.00000
2023-10-21 17:00:56,0.52083,42.03125,42.03125,0.00000
2023-10-21 17:00:57,0.53385,39.31250,39.31250,0.00000
2023-10-21 17:00:58,0.52083,42.15625,42.15625,0.00000
2023-10-21 17:00:59,0.45313,40.70313,40.70313,0.00000
2023-10-21 17:01:00,0.54427,38.10938,38.10938,0.00000
2023-10-21 17:01:01,0.52604,37.95313,37.95313,0.00000
2023-10-21 17:01:02,0.51823,40.18750,40.18750,0.00000
2023-10-21 17:01:03,0.52604,40.48438,40.48438,0.00000
2023-10-21 17:01:04,0.52344,41.37500,41.37500,0.00000
2023-10-21 17:01:05,0.44643,43.03125,43.03125,0.00000
2023-10-21 17:01:06,0.52344,38.85938,38.85938,0.00000
2023-10-21 17:01:07,0.52344,43.35938,43.35938,0.00000
2023-10-21 17:01:08,0.52344,43.01563,43.01563,0.00000
2023-10-21 17:01:09,0.45759,43.57813,43.57813,0.00000
2023-10-21 17:01:10,0.51823,41.81250,41.81250,0.00000
2023-10-21 17:01:11,0.51823,43.64063,43.64063,0.00000
2023-10-21 17:01:12,0.52604,43.93750,43.93750,0.00000
2023-10-21 17:01:13,0.44643,43.62500,43.62500,0.00000
2023-10-21 17:01:14,0.51823,43.60938,43.60938,0.00000
2023-10-21 17:01:15,0.52865,43.60938,43.60938,0.00000
2023-10-21 17:01:16,0.52344,44.12500,44.12500,0.00000
2023-10-21 17:01:17,0.52083,44.12500,44.12500,0.00000
2023-10-21 17:01:18,0.45536,44.35938,44.35938,0.00000
2023-10-21 17:01:19,0.51563,42.96875,42.96875,0.00000
2023-10-21 17:01:20,0.52083,44.03125,44.03125,0.00000
2023-10-21 17:01:21,0.52865,44.35938,44.35938,0.00000
2023-10-21 17:01:22,0.44196,44.20313,44.20313,0.00000
2023-10-21 17:01:23,0.51563,44.51563,44.51563,0.00000
2023-10-21 17:01:24,0.52083,44.34375,44.34375,0.00000
2023-10-21 17:01:25,0.51823,43.07813,43.07813,0.00000
2023-10-21 17:01:26,0.52344,43.39063,43.39063,0.00000
2023-10-21 17:01:27,0.45536,42.64063,42.64063,0.00000
2023-10-21 17:01:28,0.51823,43.45313,43.45313,0.00000
2023-10-21 17:01:29,0.53125,43.35938,43.35938,0.00000
2023-10-21 17:01:30,0.51823,44.06250,44.06250,0.00000
2023-10-21 17:01:31,0.54688,39.57813,39.57813,0.00000
2023-10-21 17:01:32,0.45536,43.59375,43.59375,0.00000
2023-10-21 17:01:33,0.52083,40.67188,40.67188,0.00000
2023-10-21 17:01:34,0.52344,42.59375,42.59375,0.00000
2023-10-21 17:01:35,0.52604,44.06250,44.06250,0.00000
2023-10-21 17:01:36,0.44643,42.79688,42.79688,0.00000
2023-10-21 17:01:37,0.51823,43.09375,43.09375,0.00000
2023-10-21 17:01:38,0.51563,39.48438,39.48438,0.00000
2023-10-21 17:01:39,0.52604,44.43750,44.43750,0.00000
2023-10-21 17:01:40,0.44196,44.37500,44.37500,0.00000
2023-10-21 17:01:41,0.51823,45.09375,45.09375,0.00000
