Date,CPU Utilization,CPU Power
2023-10-22 13:37:16,0.51563,34.99242
2023-10-22 13:37:17,0.51693,36.56742
2023-10-22 13:37:18,0.44420,36.91228
2023-10-22 13:37:19,0.52083,36.64363
2023-10-22 13:37:20,0.51693,35.94711
2023-10-22 13:37:21,0.51693,37.52282
2023-10-22 13:37:22,0.44420,37.20786
2023-10-22 13:37:23,0.51563,36.89297
2023-10-22 13:37:24,0.51693,36.58019
2023-10-22 13:37:25,0.51823,35.89635
2023-10-22 13:37:26,0.44531,37.42168
2023-10-22 13:37:27,0.51823,36.35225
2023-10-22 13:37:28,0.51693,36.23460
2023-10-22 13:37:29,0.51693,36.60458
2023-10-22 13:37:30,0.51563,36.42891
2023-10-22 13:37:31,0.44643,36.94411
2023-10-22 13:37:32,0.51823,38.26086
2023-10-22 13:37:33,0.51953,37.10064
2023-10-22 13:37:34,0.51563,37.42537
2023-10-22 13:37:35,0.44643,37.48453
2023-10-22 13:37:36,0.51823,38.20529
2023-10-22 13:37:37,0.50781,33.92696
2023-10-22 13:37:38,0.51823,37.62036
2023-10-22 13:37:39,0.51823,37.59235
2023-10-22 13:37:40,0.44420,36.35577
2023-10-22 13:37:41,0.51823,37.86665
2023-10-22 13:37:42,0.51432,35.19512
2023-10-22 13:37:43,0.51953,36.96742
2023-10-22 13:37:44,0.44196,35.57813
2023-10-22 13:37:45,0.51823,37.54113
2023-10-22 13:37:46,0.51953,36.98256
2023-10-22 13:37:47,0.51953,36.45887
2023-10-22 13:37:48,0.44531,37.34452
2023-10-22 13:37:49,0.51693,35.47224
2023-10-22 13:37:50,0.51432,35.11797
2023-10-22 13:37:51,0.51302,34.82898
2023-10-22 13:37:52,0.44196,34.50138
2023-10-22 13:37:53,0.51953,36.39775
2023-10-22 13:37:54,0.51823,36.27101
2023-10-22 13:37:55,0.51693,36.04437
2023-10-22 13:37:56,0.51432,34.99453
2023-10-22 13:37:57,0.44196,35.02125
2023-10-22 13:37:58,0.51823,36.85968
2023-10-22 13:37:59,0.51953,37.97722
2023-10-22 13:38:00,0.51693,36.66600
2023-10-22 13:38:01,0.44643,38.33434
2023-10-22 13:38:02,0.51693,37.61796
2023-10-22 13:38:03,0.51823,39.05375
2023-10-22 13:38:04,0.51823,36.84908
2023-10-22 13:38:05,0.51823,36.72757
2023-10-22 13:38:06,0.44420,38.03597
2023-10-22 13:38:07,0.51823,35.71209
2023-10-22 13:38:08,0.51432,33.32813
2023-10-22 13:38:09,0.51823,38.03597
2023-10-22 13:38:10,0.44420,37.20684
2023-10-22 13:38:11,0.51823,36.41971
2023-10-22 13:38:12,0.51953,37.66859
2023-10-22 13:38:13,0.51953,37.72097
2023-10-22 13:38:14,0.44531,37.68402
2023-10-22 13:38:15,0.51953,38.08524
2023-10-22 13:38:16,0.51823,36.87898
2023-10-22 13:38:17,0.51823,38.02058
