Date,CPU Utilization,Total Power,CPU Power,GPU Power
2023-10-21 20:37:44,0.13021,20.02344,20.02344,0.00000
2023-10-21 20:37:45,0.03571,7.06250,7.06250,0.00000
2023-10-21 20:37:46,0.15365,21.32813,21.32813,0.00000
2023-10-21 20:37:47,0.30469,26.75781,26.75781,0.00000
2023-10-21 20:37:48,0.52083,31.64063,31.64063,0.00000
2023-10-21 20:37:49,0.46652,37.24219,37.24219,0.00000
2023-10-21 20:37:50,0.52344,37.03125,37.03125,0.00000
2023-10-21 20:37:51,0.52344,36.61719,36.61719,0.00000
2023-10-21 20:37:52,0.53385,35.95313,35.95313,0.00000
2023-10-21 20:37:53,0.45313,37.59375,37.59375,0.00000
2023-10-21 20:37:54,0.52604,37.24219,37.24219,0.00000
2023-10-21 20:37:55,0.53906,35.81250,35.81250,0.00000
2023-10-21 20:37:56,0.52604,37.64844,37.64844,0.00000
2023-10-21 20:37:57,0.45089,37.85938,37.85938,0.00000
2023-10-21 20:37:58,0.53125,35.21875,35.21875,0.00000
2023-10-21 20:37:59,0.52083,35.49219,35.49219,0.00000
2023-10-21 20:38:00,0.52604,37.75000,37.75000,0.00000
2023-10-21 20:38:01,0.53646,36.44531,36.44531,0.00000
2023-10-21 20:38:02,0.45536,38.15625,38.15625,0.00000
2023-10-21 20:38:03,0.52083,38.17969,38.17969,0.00000
2023-10-21 20:38:04,0.53906,37.49219,37.49219,0.00000
2023-10-21 20:38:05,0.52604,37.13281,37.13281,0.00000
2023-10-21 20:38:06,0.44643,36.18750,36.18750,0.00000
2023-10-21 20:38:07,0.54167,37.39063,37.39063,0.00000
2023-10-21 20:38:08,0.52865,37.18750,37.18750,0.00000
2023-10-21 20:38:09,0.52604,35.24219,35.24219,0.00000
2023-10-21 20:38:10,0.45982,36.31250,36.31250,0.00000
2023-10-21 20:38:11,0.52604,38.07031,38.07031,0.00000
2023-10-21 20:38:12,0.52604,38.57813,38.57813,0.00000
2023-10-21 20:38:13,0.53906,37.82031,37.82031,0.00000
2023-10-21 20:38:14,0.44643,35.93750,35.93750,0.00000
2023-10-21 20:38:15,0.53125,38.17188,38.17188,0.00000
2023-10-21 20:38:16,0.53906,38.07031,38.07031,0.00000
2023-10-21 20:38:17,0.52865,37.52344,37.52344,0.00000
2023-10-21 20:38:18,0.52604,38.63281,38.63281,0.00000
2023-10-21 20:38:19,0.46652,37.74219,37.74219,0.00000
2023-10-21 20:38:20,0.53385,36.26563,36.26563,0.00000
2023-10-21 20:38:21,0.52604,38.59375,38.59375,0.00000
2023-10-21 20:38:22,0.53906,36.72656,36.72656,0.00000
2023-10-21 20:38:23,0.44866,35.22656,35.22656,0.00000
2023-10-21 20:38:24,0.52344,37.86719,37.86719,0.00000
2023-10-21 20:38:25,0.54688,37.98438,37.98438,0.00000
2023-10-21 20:38:26,0.52083,35.77344,35.77344,0.00000
2023-10-21 20:38:27,0.45313,37.50000,37.50000,0.00000
2023-10-21 20:38:28,0.54167,37.80469,37.80469,0.00000
2023-10-21 20:38:29,0.52344,37.86719,37.86719,0.00000
2023-10-21 20:38:30,0.52344,37.06250,37.06250,0.00000
2023-10-21 20:38:31,0.45982,37.82031,37.82031,0.00000
2023-10-21 20:38:32,0.52604,35.58594,35.58594,0.00000
2023-10-21 20:38:33,0.52604,38.37500,38.37500,0.00000
2023-10-21 20:38:34,0.52604,38.34375,38.34375,0.00000
2023-10-21 20:38:35,0.53646,34.37500,34.37500,0.00000
2023-10-21 20:38:36,0.44866,34.03125,34.03125,0.00000
2023-10-21 20:38:37,0.52604,33.84375,33.84375,0.00000
2023-10-21 20:38:38,0.56510,37.02344,37.02344,0.00000
2023-10-21 20:38:39,0.54948,38.28125,38.28125,0.00000
2023-10-21 20:38:40,0.57813,37.37500,37.37500,0.00000
2023-10-21 20:38:41,0.68437,37.91406,37.91406,0.00000
2023-10-21 20:38:42,0.55729,38.79688,38.79688,0.00000
2023-10-21 20:38:43,0.56510,38.41406,38.41406,0.00000
2023-10-21 20:38:44,0.45089,37.96875,37.96875,0.00000
2023-10-21 20:38:45,0.52344,38.23438,38.23438,0.00000
2023-10-21 20:38:46,0.53906,38.17969,38.17969,0.00000
2023-10-21 20:38:47,0.52344,37.09375,37.09375,0.00000
2023-10-21 20:38:48,0.45089,37.80469,37.80469,0.00000
2023-10-21 20:38:49,0.54427,37.77344,37.77344,0.00000
2023-10-21 20:38:50,0.52083,35.67188,35.67188,0.00000
2023-10-21 20:38:51,0.52604,36.26563,36.26563,0.00000
2023-10-21 20:38:52,0.53906,38.46094,38.46094,0.00000
2023-10-21 20:38:53,0.45089,37.25000,37.25000,0.00000
2023-10-21 20:38:54,0.51823,34.17188,34.17188,0.00000
2023-10-21 20:38:55,0.53906,36.12500,36.12500,0.00000
2023-10-21 20:38:56,0.51563,35.22656,35.22656,0.00000
2023-10-21 20:38:57,0.45089,36.91406,36.91406,0.00000
2023-10-21 20:38:58,0.54688,38.13281,38.13281,0.00000
2023-10-21 20:38:59,0.51563,34.68750,34.68750,0.00000
2023-10-21 20:39:00,0.52604,38.75781,38.75781,0.00000
2023-10-21 20:39:01,0.46429,38.31250,38.31250,0.00000
2023-10-21 20:39:02,0.52344,33.59375,33.59375,0.00000
2023-10-21 20:39:03,0.52604,37.80469,37.80469,0.00000
2023-10-21 20:39:04,0.54167,38.07031,38.07031,0.00000
2023-10-21 20:39:05,0.45313,38.06250,38.06250,0.00000
2023-10-21 20:39:06,0.52344,37.17969,37.17969,0.00000
2023-10-21 20:39:07,0.54948,38.94531,38.94531,0.00000
2023-10-21 20:39:08,0.52604,38.00000,38.00000,0.00000
2023-10-21 20:39:09,0.52604,37.99219,37.99219,0.00000
2023-10-21 20:39:10,0.46429,37.94531,37.94531,0.00000
2023-10-21 20:39:11,0.52604,37.85156,37.85156,0.00000
2023-10-21 20:39:12,0.52865,37.97656,37.97656,0.00000
2023-10-21 20:39:13,0.52865,38.77344,38.77344,0.00000
2023-10-21 20:39:14,0.45982,38.41406,38.41406,0.00000
2023-10-21 20:39:15,0.52865,38.30469,38.30469,0.00000
2023-10-21 20:39:16,0.53125,37.73438,37.73438,0.00000
2023-10-21 20:39:17,0.53906,38.85156,38.85156,0.00000
2023-10-21 20:39:18,0.45089,36.39844,36.39844,0.00000
2023-10-21 20:39:19,0.52604,35.92188,35.92188,0.00000
2023-10-21 20:39:20,0.54948,36.07813,36.07813,0.00000
2023-10-21 20:39:21,0.51823,36.77344,36.77344,0.00000
2023-10-21 20:39:22,0.44643,37.28906,37.28906,0.00000
2023-10-21 20:39:23,0.54167,38.33594,38.33594,0.00000
2023-10-21 20:39:24,0.52604,38.08594,38.08594,0.00000
2023-10-21 20:39:25,0.53125,38.05469,38.05469,0.00000
2023-10-21 20:39:26,0.46652,38.12500,38.12500,0.00000
2023-10-21 20:39:27,0.52344,37.83594,37.83594,0.00000
2023-10-21 20:39:28,0.53125,37.86719,37.86719,0.00000
2023-10-21 20:39:29,0.54167,37.97656,37.97656,0.00000
2023-10-21 20:39:30,0.52344,38.80469,38.80469,0.00000
2023-10-21 20:39:31,0.45313,38.03125,38.03125,0.00000
2023-10-21 20:39:32,0.53906,38.41406,38.41406,0.00000
2023-10-21 20:39:33,0.52865,36.92188,36.92188,0.00000
2023-10-21 20:39:34,0.52083,34.42188,34.42188,0.00000
2023-10-21 20:39:35,0.45313,34.66406,34.66406,0.00000
2023-10-21 20:39:36,0.52083,32.32813,32.32813,0.00000
2023-10-21 20:39:37,0.52604,36.06250,36.06250,0.00000
2023-10-21 20:39:38,0.54427,37.95313,37.95313,0.00000
2023-10-21 20:39:39,0.45759,38.54688,38.54688,0.00000
2023-10-21 20:39:40,0.54427,38.39063,38.39063,0.00000
2023-10-21 20:39:41,0.53385,37.79688,37.79688,0.00000
2023-10-21 20:39:42,0.52083,33.07031,33.07031,0.00000
2023-10-21 20:39:43,0.56250,34.75781,34.75781,0.00000
2023-10-21 20:39:44,0.55469,32.50781,32.50781,0.00000
2023-10-21 20:39:45,0.56250,36.18750,36.18750,0.00000
2023-10-21 20:39:46,0.57813,38.82813,38.82813,0.00000
2023-10-21 20:39:47,0.54948,39.22656,39.22656,0.00000
2023-10-21 20:39:48,0.52604,37.68750,37.68750,0.00000
2023-10-21 20:39:49,0.53646,37.75781,37.75781,0.00000
2023-10-21 20:39:50,0.52344,36.02344,36.02344,0.00000
2023-10-21 20:39:51,0.53125,37.82813,37.82813,0.00000
2023-10-21 20:39:52,0.45982,36.85938,36.85938,0.00000
2023-10-21 20:39:53,0.53125,38.50781,38.50781,0.00000
2023-10-21 20:39:54,0.52604,36.89844,36.89844,0.00000
2023-10-21 20:39:55,0.52865,37.86719,37.86719,0.00000
2023-10-21 20:39:56,0.46652,37.76563,37.76563,0.00000
2023-10-21 20:39:57,0.52604,36.66406,36.66406,0.00000
2023-10-21 20:39:58,0.52344,36.90625,36.90625,0.00000
2023-10-21 20:39:59,0.53906,38.35938,38.35938,0.00000
2023-10-21 20:40:00,0.45313,38.04688,38.04688,0.00000
2023-10-21 20:40:01,0.52865,38.60938,38.60938,0.00000
2023-10-21 20:40:02,0.54167,37.91406,37.91406,0.00000
2023-10-21 20:40:03,0.52604,36.84375,36.84375,0.00000
2023-10-21 20:40:04,0.52604,37.85156,37.85156,0.00000
2023-10-21 20:40:05,0.46429,36.89063,36.89063,0.00000
