Date,CPU Utilization,Total Power,CPU Power,GPU Power
2023-10-21 14:51:13,0.12240,18.09375,18.09375,0.00000
2023-10-21 14:51:14,0.19271,22.19336,22.19336,0.00000
2023-10-21 14:51:15,0.53385,43.92578,43.92578,0.00000
2023-10-21 14:51:16,0.45089,43.40430,43.40430,0.00000
2023-10-21 14:51:17,0.52344,39.10547,39.10547,0.00000
2023-10-21 14:51:18,0.53906,40.41602,40.41602,0.00000
2023-10-21 14:51:19,0.51563,44.27148,44.27148,0.00000
2023-10-21 14:51:20,0.52604,43.84766,43.84766,0.00000
2023-10-21 14:51:21,0.45313,43.40820,43.40820,0.00000
2023-10-21 14:51:22,0.52604,43.22656,43.22656,0.00000
2023-10-21 14:51:23,0.52083,43.63086,43.63086,0.00000
2023-10-21 14:51:24,0.52083,44.03516,44.03516,0.00000
2023-10-21 14:51:25,0.45982,43.63867,43.63867,0.00000
2023-10-21 14:51:26,0.51823,43.41602,43.41602,0.00000
2023-10-21 14:51:27,0.52083,43.99805,43.99805,0.00000
2023-10-21 14:51:28,0.53385,41.47461,41.47461,0.00000
2023-10-21 14:51:29,0.44866,41.60352,41.60352,0.00000
2023-10-21 14:51:30,0.52344,42.09375,42.09375,0.00000
2023-10-21 14:51:31,0.53385,42.96094,42.96094,0.00000
2023-10-21 14:51:32,0.51563,42.30859,42.30859,0.00000
2023-10-21 14:51:33,0.52604,43.74805,43.74805,0.00000
2023-10-21 14:51:34,0.18304,24.84375,24.84375,0.00000
2023-10-21 14:51:35,0.19792,21.87695,21.87695,0.00000
2023-10-21 14:51:36,0.05469,7.85547,7.85547,0.00000
2023-10-21 14:51:37,0.05990,8.57617,8.57617,0.00000
2023-10-21 14:51:38,0.33259,34.68359,34.68359,0.00000
2023-10-21 14:51:39,0.52344,41.44531,41.44531,0.00000
2023-10-21 14:51:40,0.53125,41.55469,41.55469,0.00000
2023-10-21 14:51:41,0.52083,38.37891,38.37891,0.00000
2023-10-21 14:51:42,0.52344,41.63086,41.63086,0.00000
2023-10-21 14:51:43,0.45313,41.46680,41.46680,0.00000
2023-10-21 14:51:44,0.52083,41.57031,41.57031,0.00000
2023-10-21 14:51:45,0.52604,40.44531,40.44531,0.00000
2023-10-21 14:51:46,0.53125,41.66797,41.66797,0.00000
2023-10-21 14:51:47,0.44643,42.23633,42.23633,0.00000
2023-10-21 14:51:48,0.52604,41.96875,41.96875,0.00000
2023-10-21 14:51:49,0.53125,41.81250,41.81250,0.00000
2023-10-21 14:51:50,0.52083,41.59375,41.59375,0.00000
2023-10-21 14:51:51,0.45536,40.78711,40.78711,0.00000
2023-10-21 14:51:52,0.53646,41.83594,41.83594,0.00000
2023-10-21 14:51:53,0.52604,41.32227,41.32227,0.00000
2023-10-21 14:51:54,0.51823,41.69531,41.69531,0.00000
2023-10-21 14:51:55,0.45313,42.69336,42.69336,0.00000
2023-10-21 14:51:56,0.51563,42.34766,42.34766,0.00000
2023-10-21 14:51:57,0.52083,42.39258,42.39258,0.00000
2023-10-21 14:51:58,0.52865,42.62695,42.62695,0.00000
2023-10-21 14:51:59,0.51823,43.48828,43.48828,0.00000
2023-10-21 14:52:00,0.44866,43.26563,43.26563,0.00000
2023-10-21 14:52:01,0.52604,40.52344,40.52344,0.00000
2023-10-21 14:52:02,0.52083,43.11719,43.11719,0.00000
2023-10-21 14:52:03,0.51563,43.19922,43.19922,0.00000
2023-10-21 14:52:04,0.45536,43.61914,43.61914,0.00000
2023-10-21 14:52:05,0.52083,43.61719,43.61719,0.00000
2023-10-21 14:52:06,0.51823,43.20703,43.20703,0.00000
2023-10-21 14:52:07,0.53385,43.65039,43.65039,0.00000
2023-10-21 14:52:08,0.44196,43.67969,43.67969,0.00000
2023-10-21 14:52:09,0.51823,43.65625,43.65625,0.00000
2023-10-21 14:52:10,0.53385,44.15039,44.15039,0.00000
2023-10-21 14:52:11,0.51563,40.95703,40.95703,0.00000
2023-10-21 14:52:12,0.52083,43.62695,43.62695,0.00000
2023-10-21 14:52:13,0.45536,43.12500,43.12500,0.00000
2023-10-21 14:52:14,0.52083,43.87109,43.87109,0.00000
2023-10-21 14:52:15,0.52344,43.91016,43.91016,0.00000
2023-10-21 14:52:16,0.52604,43.94727,43.94727,0.00000
2023-10-21 14:52:17,0.44866,44.07422,44.07422,0.00000
2023-10-21 14:52:18,0.52083,43.86719,43.86719,0.00000
2023-10-21 14:52:19,0.53125,43.58984,43.58984,0.00000
2023-10-21 14:52:20,0.51563,43.91602,43.91602,0.00000
2023-10-21 14:52:21,0.44643,44.02539,44.02539,0.00000
2023-10-21 14:52:22,0.52604,40.98633,40.98633,0.00000
2023-10-21 14:52:23,0.51823,42.14844,42.14844,0.00000
2023-10-21 14:52:24,0.52344,44.25781,44.25781,0.00000
2023-10-21 14:52:25,0.45089,43.23047,43.23047,0.00000
2023-10-21 14:52:26,0.52083,43.20898,43.20898,0.00000
2023-10-21 14:52:27,0.52083,43.92578,43.92578,0.00000
2023-10-21 14:52:28,0.52865,44.16016,44.16016,0.00000
2023-10-21 14:52:29,0.51823,44.05859,44.05859,0.00000
2023-10-21 14:52:30,0.44643,46.25000,46.25000,0.00000
2023-10-21 14:52:31,0.52865,48.46289,48.46289,0.00000
2023-10-21 14:52:32,0.51823,43.96289,43.96289,0.00000
2023-10-21 14:52:33,0.52604,48.07422,48.07422,0.00000
2023-10-21 14:52:34,0.45536,48.58008,48.58008,0.00000
2023-10-21 14:52:35,0.52083,45.63477,45.63477,0.00000
2023-10-21 14:52:36,0.52083,49.16406,49.16406,0.00000
2023-10-21 14:52:37,0.52865,48.50977,48.50977,0.00000
2023-10-21 14:52:38,0.44643,48.28320,48.28320,0.00000
2023-10-21 14:52:39,0.51563,45.34375,45.34375,0.00000
2023-10-21 14:52:40,0.52865,48.45313,48.45313,0.00000
2023-10-21 14:52:41,0.51563,48.50781,48.50781,0.00000
2023-10-21 14:52:42,0.44196,46.69141,46.69141,0.00000
2023-10-21 14:52:43,0.53385,48.13281,48.13281,0.00000
2023-10-21 14:52:44,0.52344,49.00195,49.00195,0.00000
2023-10-21 14:52:45,0.51563,48.88672,48.88672,0.00000
2023-10-21 14:52:46,0.45759,48.61523,48.61523,0.00000
2023-10-21 14:52:47,0.51302,47.08984,47.08984,0.00000
2023-10-21 14:52:48,0.51042,48.30859,48.30859,0.00000
2023-10-21 14:52:49,0.53125,48.99414,48.99414,0.00000
2023-10-21 14:52:50,0.51823,49.00195,49.00195,0.00000
2023-10-21 14:52:51,0.44420,44.33398,44.33398,0.00000
2023-10-21 14:52:52,0.53125,44.47852,44.47852,0.00000
2023-10-21 14:52:53,0.51302,46.10156,46.10156,0.00000
2023-10-21 14:52:54,0.51823,47.12305,47.12305,0.00000
2023-10-21 14:52:55,0.45089,48.70508,48.70508,0.00000
2023-10-21 14:52:56,0.51042,46.01953,46.01953,0.00000
2023-10-21 14:52:57,0.52344,48.41602,48.41602,0.00000
2023-10-21 14:52:58,0.52865,46.18359,46.18359,0.00000
2023-10-21 14:52:59,0.51563,41.87500,41.87500,0.00000
2023-10-21 14:53:00,0.51042,48.63672,48.63672,0.00000
2023-10-21 14:53:01,0.53125,48.40039,48.40039,0.00000
2023-10-21 14:53:02,0.51302,46.52344,46.52344,0.00000
2023-10-21 14:53:03,0.51302,45.04297,45.04297,0.00000
2023-10-21 14:53:04,0.45759,45.43750,45.43750,0.00000
2023-10-21 14:53:05,0.51302,47.00195,47.00195,0.00000
2023-10-21 14:53:06,0.51563,46.12109,46.12109,0.00000
2023-10-21 14:53:07,0.52083,47.49023,47.49023,0.00000
2023-10-21 14:53:08,0.44196,47.33789,47.33789,0.00000
2023-10-21 14:53:09,0.51563,47.16211,47.16211,0.00000
2023-10-21 14:53:10,0.53646,43.66406,43.66406,0.00000
2023-10-21 14:53:11,0.52083,40.22656,40.22656,0.00000
2023-10-21 14:53:12,0.43973,43.00000,43.00000,0.00000
2023-10-21 14:53:13,0.53125,42.57813,42.57813,0.00000
2023-10-21 14:53:14,0.51302,42.41406,42.41406,0.00000
2023-10-21 14:53:15,0.52083,42.42969,42.42969,0.00000
2023-10-21 14:53:16,0.52344,42.78320,42.78320,0.00000
2023-10-21 14:53:17,0.44643,42.51953,42.51953,0.00000
2023-10-21 14:53:18,0.51302,42.54883,42.54883,0.00000
2023-10-21 14:53:19,0.52865,42.74414,42.74414,0.00000
2023-10-21 14:53:20,0.52083,41.46484,41.46484,0.00000
2023-10-21 14:53:21,0.44643,42.09180,42.09180,0.00000
2023-10-21 14:53:22,0.52865,42.79883,42.79883,0.00000
2023-10-21 14:53:23,0.52083,38.73047,38.73047,0.00000
2023-10-21 14:53:24,0.51823,43.02734,43.02734,0.00000
2023-10-21 14:53:25,0.45536,43.24023,43.24023,0.00000
2023-10-21 14:53:26,0.52344,40.02539,40.02539,0.00000
2023-10-21 14:53:27,0.51823,42.59766,42.59766,0.00000
2023-10-21 14:53:28,0.52344,42.28516,42.28516,0.00000
2023-10-21 14:53:29,0.52344,38.32422,38.32422,0.00000
2023-10-21 14:53:30,0.44643,42.67188,42.67188,0.00000
2023-10-21 14:53:31,0.52083,42.91797,42.91797,0.00000
2023-10-21 14:53:32,0.52604,42.59961,42.59961,0.00000
2023-10-21 14:53:33,0.52083,43.14063,43.14063,0.00000
2023-10-21 14:53:34,0.45313,42.94141,42.94141,0.00000
2023-10-21 14:53:35,0.51563,40.28906,40.28906,0.00000
2023-10-21 14:53:36,0.52083,41.00977,41.00977,0.00000
2023-10-21 14:53:37,0.53125,42.57422,42.57422,0.00000
2023-10-21 14:53:38,0.51563,42.62109,42.62109,0.00000
2023-10-21 14:53:39,0.44643,41.44727,41.44727,0.00000
2023-10-21 14:53:40,0.52865,42.23438,42.23438,0.00000
2023-10-21 14:53:41,0.52344,42.93164,42.93164,0.00000
2023-10-21 14:53:42,0.51563,42.62109,42.62109,0.00000
2023-10-21 14:53:43,0.45982,42.77930,42.77930,0.00000
2023-10-21 14:53:44,0.52083,42.48047,42.48047,0.00000
2023-10-21 14:53:45,0.52083,42.68945,42.68945,0.00000
2023-10-21 14:53:46,0.53125,42.32227,42.32227,0.00000
2023-10-21 14:53:47,0.44643,41.61133,41.61133,0.00000
2023-10-21 14:53:48,0.52083,40.71680,40.71680,0.00000
2023-10-21 14:53:49,0.53125,38.04297,38.04297,0.00000
2023-10-21 14:53:50,0.51563,41.99219,41.99219,0.00000
2023-10-21 14:53:51,0.44643,41.78906,41.78906,0.00000
2023-10-21 14:53:52,0.52083,41.94922,41.94922,0.00000
2023-10-21 14:53:53,0.10417,10.97461,10.97461,0.00000
2023-10-21 14:53:54,0.08333,12.66992,12.66992,0.00000
2023-10-21 14:53:55,0.14583,19.02148,19.02148,0.00000
2023-10-21 14:53:56,0.13393,22.51563,22.51563,0.00000
2023-10-21 14:53:57,0.15625,22.11719,22.11719,0.00000
2023-10-21 14:53:58,0.13281,12.27930,12.27930,0.00000
2023-10-21 14:53:59,0.19531,17.10938,17.10938,0.00000
2023-10-21 14:54:00,0.16518,17.04102,17.04102,0.00000
2023-10-21 14:54:01,0.19792,18.26367,18.26367,0.00000
2023-10-21 14:54:02,0.19271,18.65234,18.65234,0.00000
2023-10-21 14:54:03,0.18490,21.07422,21.07422,0.00000
2023-10-21 14:54:04,0.18527,19.71680,19.71680,0.00000
2023-10-21 14:54:05,0.24740,22.38867,22.38867,0.00000
2023-10-21 14:54:06,0.25260,24.05273,24.05273,0.00000
2023-10-21 14:54:07,0.24479,23.04102,23.04102,0.00000
2023-10-21 14:54:08,0.19271,18.21484,18.21484,0.00000
2023-10-21 14:54:09,0.11384,13.31641,13.31641,0.00000
2023-10-21 14:54:10,0.18490,18.35156,18.35156,0.00000
2023-10-21 14:54:11,0.21875,22.06641,22.06641,0.00000
2023-10-21 14:54:12,0.22135,21.15430,21.15430,0.00000
