Date,CPU Utilization,Total Power,CPU Power,GPU Power
2023-10-20 20:52:51,0.10268,17.62500,17.62500,0.00000
2023-10-20 20:52:52,0.14583,19.43750,19.43750,0.00000
2023-10-20 20:52:53,0.44792,39.07813,39.07813,0.00000
2023-10-20 20:52:54,0.52083,43.51563,43.51563,0.00000
2023-10-20 20:52:55,0.52604,41.60938,41.60938,0.00000
2023-10-20 20:52:56,0.45089,43.01563,43.01563,0.00000
2023-10-20 20:52:57,0.52083,44.65625,44.65625,0.00000
2023-10-20 20:52:58,0.52865,42.21875,42.21875,0.00000
2023-10-20 20:52:59,0.51823,41.32813,41.32813,0.00000
2023-10-20 20:53:00,0.45759,41.32813,41.32813,0.00000
2023-10-20 20:53:01,0.51563,44.59375,44.59375,0.00000
2023-10-20 20:53:02,0.52344,42.68750,42.68750,0.00000
2023-10-20 20:53:03,0.53125,44.21875,44.21875,0.00000
2023-10-20 20:53:04,0.51823,44.07813,44.07813,0.00000
2023-10-20 20:53:05,0.44420,42.21875,42.21875,0.00000
2023-10-20 20:53:06,0.53385,40.20313,40.20313,0.00000
2023-10-20 20:53:07,0.52344,40.28125,40.28125,0.00000
2023-10-20 20:53:08,0.52083,43.82813,43.82813,0.00000
2023-10-20 20:53:09,0.45313,42.37500,42.37500,0.00000
2023-10-20 20:53:10,0.52083,43.29688,43.29688,0.00000
2023-10-20 20:53:11,0.52344,43.37500,43.37500,0.00000
2023-10-20 20:53:12,0.52604,44.57813,44.57813,0.00000
2023-10-20 20:53:13,0.51563,44.87500,44.87500,0.00000
2023-10-20 20:53:14,0.45089,43.60938,43.60938,0.00000
2023-10-20 20:53:15,0.53125,43.17188,43.17188,0.00000
2023-10-20 20:53:16,0.51563,43.46875,43.46875,0.00000
2023-10-20 20:53:17,0.52083,43.87500,43.87500,0.00000
2023-10-20 20:53:18,0.45759,44.00000,44.00000,0.00000
2023-10-20 20:53:19,0.52604,39.70313,39.70313,0.00000
2023-10-20 20:53:20,0.51823,41.25000,41.25000,0.00000
2023-10-20 20:53:21,0.51563,41.79688,41.79688,0.00000
2023-10-20 20:53:22,0.45982,42.51563,42.51563,0.00000
2023-10-20 20:53:23,0.51823,44.43750,44.43750,0.00000
2023-10-20 20:53:24,0.52604,43.76563,43.76563,0.00000
2023-10-20 20:53:25,0.53125,-262099.31250,-262099.31250,0.00000
2023-10-20 20:53:26,0.52083,44.38124,44.38124,0.00000
2023-10-20 20:53:27,0.44643,41.88063,41.88063,0.00000
2023-10-20 20:53:28,0.52865,43.50642,43.50642,0.00000
2023-10-20 20:53:29,0.52604,40.55179,40.55179,0.00000
2023-10-20 20:53:30,0.52604,44.50012,44.50012,0.00000
2023-10-20 20:53:31,0.22321,27.44098,27.44098,0.00000
2023-10-20 20:53:32,0.20313,21.96625,21.96625,0.00000
2023-10-20 20:53:33,0.05729,8.81808,8.81808,0.00000
2023-10-20 20:53:34,0.08073,10.76602,10.76602,0.00000
2023-10-20 20:53:35,0.25260,27.19904,27.19904,0.00000
