Date,CPU Utilization,Total Power,CPU Power,GPU Power
2023-10-20 21:32:08,0.10938,16.71094,16.71094,0.00000
2023-10-20 21:32:09,0.09896,14.81250,14.81250,0.00000
2023-10-20 21:32:10,0.40104,36.38672,36.38672,0.00000
2023-10-20 21:32:11,0.45759,44.04688,44.04688,0.00000
2023-10-20 21:32:12,0.52344,42.44141,42.44141,0.00000
2023-10-20 21:32:13,0.52344,40.37500,40.37500,0.00000
2023-10-20 21:32:14,0.52865,43.11719,43.11719,0.00000
2023-10-20 21:32:15,0.44643,43.64844,43.64844,0.00000
2023-10-20 21:32:16,0.52604,42.72656,42.72656,0.00000
2023-10-20 21:32:17,0.53385,42.25391,42.25391,0.00000
2023-10-20 21:32:18,0.51302,42.68359,42.68359,0.00000
2023-10-20 21:32:19,0.45089,39.08984,39.08984,0.00000
2023-10-20 21:32:20,0.53125,42.58203,42.58203,0.00000
2023-10-20 21:32:21,0.51563,42.07813,42.07813,0.00000
2023-10-20 21:32:22,0.52083,42.74609,42.74609,0.00000
2023-10-20 21:32:23,0.52344,41.30078,41.30078,0.00000
2023-10-20 21:32:24,0.44420,41.23438,41.23438,0.00000
2023-10-20 21:32:25,0.53125,44.39453,44.39453,0.00000
2023-10-20 21:32:26,0.54167,44.12109,44.12109,0.00000
2023-10-20 21:32:27,0.52083,42.91016,42.91016,0.00000
2023-10-20 21:32:28,0.44643,43.73438,43.73438,0.00000
2023-10-20 21:32:29,0.53125,44.65234,44.65234,0.00000
2023-10-20 21:32:30,0.51823,45.20313,45.20313,0.00000
2023-10-20 21:32:31,0.51563,44.14453,44.14453,0.00000
2023-10-20 21:32:32,0.45759,42.09375,42.09375,0.00000
2023-10-20 21:32:33,0.52083,42.33203,42.33203,0.00000
2023-10-20 21:32:34,0.52604,43.73047,43.73047,0.00000
2023-10-20 21:32:35,0.52865,44.36328,44.36328,0.00000
2023-10-20 21:32:36,0.44420,43.90625,43.90625,0.00000
2023-10-20 21:32:37,0.52083,43.17578,43.17578,0.00000
2023-10-20 21:32:38,0.53125,43.58594,43.58594,0.00000
2023-10-20 21:32:39,0.52344,41.84766,41.84766,0.00000
2023-10-20 21:32:40,0.44643,41.20703,41.20703,0.00000
2023-10-20 21:32:41,0.53125,41.45703,41.45703,0.00000
2023-10-20 21:32:42,0.52344,44.63672,44.63672,0.00000
2023-10-20 21:32:43,0.51823,44.22266,44.22266,0.00000
2023-10-20 21:32:44,0.45313,44.41406,44.41406,0.00000
2023-10-20 21:32:45,0.51563,45.33594,45.33594,0.00000
2023-10-20 21:32:46,0.52344,43.59375,43.59375,0.00000
2023-10-20 21:32:47,0.53125,45.29297,45.29297,0.00000
2023-10-20 21:32:48,0.28385,29.89453,29.89453,0.00000
2023-10-20 21:32:49,0.17857,22.21094,22.21094,0.00000
2023-10-20 21:32:50,0.07552,10.79688,10.79688,0.00000
2023-10-20 21:32:51,0.06510,9.53125,9.53125,0.00000
2023-10-20 21:32:52,0.22135,25.18750,25.18750,0.00000
2023-10-20 21:32:53,0.45536,42.57422,42.57422,0.00000
2023-10-20 21:32:54,0.51823,41.85938,41.85938,0.00000
2023-10-20 21:32:55,0.52604,41.85547,41.85547,0.00000
2023-10-20 21:32:56,0.53125,41.45703,41.45703,0.00000
2023-10-20 21:32:57,0.43973,41.16016,41.16016,0.00000
2023-10-20 21:32:58,0.52344,42.64453,42.64453,0.00000
2023-10-20 21:32:59,0.53125,41.02344,41.02344,0.00000
2023-10-20 21:33:00,0.51823,40.32031,40.32031,0.00000
2023-10-20 21:33:01,0.44643,40.72656,40.72656,0.00000
2023-10-20 21:33:02,0.53385,42.14063,42.14063,0.00000
2023-10-20 21:33:03,0.51563,42.78125,42.78125,0.00000
2023-10-20 21:33:04,0.52604,39.00781,39.00781,0.00000
2023-10-20 21:33:05,0.45982,42.60156,42.60156,0.00000
2023-10-20 21:33:06,0.52083,42.68750,42.68750,0.00000
2023-10-20 21:33:07,0.52604,42.62500,42.62500,0.00000
2023-10-20 21:33:08,0.52604,42.99219,42.99219,0.00000
2023-10-20 21:33:09,0.43973,43.14063,43.14063,0.00000
2023-10-20 21:33:10,0.51823,43.35938,43.35938,0.00000
2023-10-20 21:33:11,0.53125,43.03906,43.03906,0.00000
2023-10-20 21:33:12,0.51823,42.12500,42.12500,0.00000
2023-10-20 21:33:13,0.44420,40.39844,40.39844,0.00000
2023-10-20 21:33:14,0.53125,41.97656,41.97656,0.00000
2023-10-20 21:33:15,0.51823,42.30469,42.30469,0.00000
2023-10-20 21:33:16,0.51823,41.76563,41.76563,0.00000
2023-10-20 21:33:17,0.45089,39.10938,39.10938,0.00000
2023-10-20 21:33:18,0.53385,41.92969,41.92969,0.00000
2023-10-20 21:33:19,0.51823,42.67969,42.67969,0.00000
2023-10-20 21:33:20,0.53646,41.89063,41.89063,0.00000
2023-10-20 21:33:21,0.51563,42.36719,42.36719,0.00000
2023-10-20 21:33:22,0.44643,42.21875,42.21875,0.00000
2023-10-20 21:33:23,0.52604,40.59375,40.59375,0.00000
2023-10-20 21:33:24,0.52083,42.74219,42.74219,0.00000
2023-10-20 21:33:25,0.51823,42.80469,42.80469,0.00000
2023-10-20 21:33:26,0.45313,43.79688,43.79688,0.00000
2023-10-20 21:33:27,0.52083,40.34375,40.34375,0.00000
2023-10-20 21:33:28,0.51823,42.84375,42.84375,0.00000
2023-10-20 21:33:29,0.52865,42.56250,42.56250,0.00000
2023-10-20 21:33:30,0.44420,40.85156,40.85156,0.00000
2023-10-20 21:33:31,0.51302,40.75000,40.75000,0.00000
2023-10-20 21:33:32,0.52604,40.90625,40.90625,0.00000
2023-10-20 21:33:33,0.52083,40.88281,40.88281,0.00000
2023-10-20 21:33:34,0.43750,44.00781,44.00781,0.00000
2023-10-20 21:33:35,0.52604,44.26563,44.26563,0.00000
2023-10-20 21:33:36,0.52083,39.89063,39.89063,0.00000
2023-10-20 21:33:37,0.51823,36.24219,36.24219,0.00000
2023-10-20 21:33:38,0.53125,42.87500,42.87500,0.00000
2023-10-20 21:33:39,0.44196,39.58594,39.58594,0.00000
2023-10-20 21:33:40,0.51823,43.86719,43.86719,0.00000
2023-10-20 21:33:41,0.52604,43.34375,43.34375,0.00000
