Date,CPU Utilization,Total Power,CPU Power,GPU Power
2023-10-21 17:16:27,0.12240,17.96875,17.96875,0.00000
2023-10-21 17:16:28,0.15179,20.81250,20.81250,0.00000
2023-10-21 17:16:29,0.52344,43.71875,43.71875,0.00000
2023-10-21 17:16:30,0.53385,43.84375,43.84375,0.00000
2023-10-21 17:16:31,0.52083,43.56250,43.56250,0.00000
2023-10-21 17:16:32,0.44866,39.81250,39.81250,0.00000
2023-10-21 17:16:33,0.53385,41.75000,41.75000,0.00000
2023-10-21 17:16:34,0.52083,43.87500,43.87500,0.00000
2023-10-21 17:16:35,0.52604,40.75000,40.75000,0.00000
2023-10-21 17:16:36,0.44866,37.00000,37.00000,0.00000
2023-10-21 17:16:37,0.52604,39.96875,39.96875,0.00000
2023-10-21 17:16:38,0.51823,42.85938,42.85938,0.00000
2023-10-21 17:16:39,0.52604,39.48438,39.48438,0.00000
2023-10-21 17:16:40,0.45089,43.50000,43.50000,0.00000
2023-10-21 17:16:41,0.52604,43.50000,43.50000,0.00000
2023-10-21 17:16:42,0.52865,42.37500,42.37500,0.00000
2023-10-21 17:16:43,0.52344,43.09375,43.09375,0.00000
2023-10-21 17:16:44,0.52604,43.71875,43.71875,0.00000
2023-10-21 17:16:45,0.45089,41.39063,41.39063,0.00000
2023-10-21 17:16:46,0.52604,44.59375,44.59375,0.00000
2023-10-21 17:16:47,0.52083,43.00000,43.00000,0.00000
2023-10-21 17:16:48,0.36458,32.79688,32.79688,0.00000
2023-10-21 17:16:49,0.17411,22.34375,22.34375,0.00000
2023-10-21 17:16:50,0.09115,13.64063,13.64063,0.00000
2023-10-21 17:16:51,0.05469,8.76563,8.76563,0.00000
2023-10-21 17:16:52,0.32292,30.84375,30.84375,0.00000
2023-10-21 17:16:53,0.52344,41.71875,41.71875,0.00000
2023-10-21 17:16:54,0.45536,41.29688,41.29688,0.00000
2023-10-21 17:16:55,0.51823,41.76563,41.76563,0.00000
2023-10-21 17:16:56,0.52083,41.93750,41.93750,0.00000
2023-10-21 17:16:57,0.53385,41.31250,41.31250,0.00000
2023-10-21 17:16:58,0.52604,41.25000,41.25000,0.00000
2023-10-21 17:16:59,0.44643,41.78125,41.78125,0.00000
2023-10-21 17:17:00,0.52865,39.82813,39.82813,0.00000
2023-10-21 17:17:01,0.51563,40.25000,40.25000,0.00000
2023-10-21 17:17:02,0.52344,42.18750,42.18750,0.00000
2023-10-21 17:17:03,0.45759,40.89063,40.89063,0.00000
2023-10-21 17:17:04,0.52083,40.50000,40.50000,0.00000
2023-10-21 17:17:05,0.51823,42.17188,42.17188,0.00000
2023-10-21 17:17:06,0.53125,42.21875,42.21875,0.00000
2023-10-21 17:17:07,0.44866,40.14063,40.14063,0.00000
2023-10-21 17:17:08,0.51823,42.51563,42.51563,0.00000
2023-10-21 17:17:09,0.53125,43.26563,43.26563,0.00000
2023-10-21 17:17:10,0.52083,42.37500,42.37500,0.00000
2023-10-21 17:17:11,0.52344,39.28125,39.28125,0.00000
