Date,CPU Utilization,Total Power,CPU Power,GPU Power
2023-10-20 19:33:11,0.11458,17.42188,17.42188,0.00000
2023-10-20 19:33:12,0.08036,14.90625,14.90625,0.00000
2023-10-20 19:33:13,0.42969,37.64063,37.64063,0.00000
2023-10-20 19:33:14,0.52344,39.12500,39.12500,0.00000
2023-10-20 19:33:15,0.51823,43.62500,43.62500,0.00000
2023-10-20 19:33:16,0.52865,43.89063,43.89063,0.00000
2023-10-20 19:33:17,0.45536,43.46875,43.46875,0.00000
2023-10-20 19:33:18,0.52083,43.68750,43.68750,0.00000
2023-10-20 19:33:19,0.52604,43.46875,43.46875,0.00000
2023-10-20 19:33:20,0.53385,43.59375,43.59375,0.00000
2023-10-20 19:33:21,0.52083,44.70313,44.70313,0.00000
2023-10-20 19:33:22,0.45313,40.90625,40.90625,0.00000
2023-10-20 19:33:23,0.51823,39.17188,39.17188,0.00000
2023-10-20 19:33:24,0.52083,44.10938,44.10938,0.00000
2023-10-20 19:33:25,0.53385,43.85938,43.85938,0.00000
2023-10-20 19:33:26,0.44196,43.79688,43.79688,0.00000
2023-10-20 19:33:27,0.52865,43.20313,43.20313,0.00000
2023-10-20 19:33:28,0.52865,43.09375,43.09375,0.00000
2023-10-20 19:33:29,0.51563,44.26563,44.26563,0.00000
2023-10-20 19:33:30,0.44866,43.01563,43.01563,0.00000
2023-10-20 19:33:31,0.53385,40.70313,40.70313,0.00000
2023-10-20 19:33:32,0.51302,41.28125,41.28125,0.00000
2023-10-20 19:33:33,0.52604,45.04688,45.04688,0.00000
2023-10-20 19:33:34,0.52604,42.54688,42.54688,0.00000
2023-10-20 19:33:35,0.44643,43.82813,43.82813,0.00000
2023-10-20 19:33:36,0.52083,44.12500,44.12500,0.00000
2023-10-20 19:33:37,0.53125,43.62500,43.62500,0.00000
2023-10-20 19:33:38,0.51823,44.29688,44.29688,0.00000
2023-10-20 19:33:39,0.43973,40.62500,40.62500,0.00000
2023-10-20 19:33:40,0.53385,41.75000,41.75000,0.00000
2023-10-20 19:33:41,0.52344,42.90625,42.90625,0.00000
2023-10-20 19:33:42,0.51563,41.98438,41.98438,0.00000
2023-10-20 19:33:43,0.45536,41.40625,41.40625,0.00000
2023-10-20 19:33:44,0.51823,44.26563,44.26563,0.00000
2023-10-20 19:33:45,0.52604,44.64063,44.64063,0.00000
2023-10-20 19:33:46,0.53385,42.37500,42.37500,0.00000
2023-10-20 19:33:47,0.44196,42.68750,42.68750,0.00000
