Date,CPU Utilization,Total Power,CPU Power,GPU Power
2023-10-22 12:08:58,0.13542,20.14063,20.14063,0.00000
2023-10-22 12:08:59,0.10938,16.57813,16.57813,0.00000
2023-10-22 12:09:00,0.25000,26.26563,26.26563,0.00000
2023-10-22 12:09:01,0.53646,34.55469,34.55469,0.00000
2023-10-22 12:09:02,0.49479,36.10938,36.10938,0.00000
2023-10-22 12:09:03,0.52604,37.25000,37.25000,0.00000
2023-10-22 12:09:04,0.46429,37.56250,37.56250,0.00000
2023-10-22 12:09:05,0.51563,31.20313,31.20313,0.00000
2023-10-22 12:09:06,0.51563,33.30469,33.30469,0.00000
2023-10-22 12:09:07,0.53646,35.56250,35.56250,0.00000
2023-10-22 12:09:08,0.45089,38.10938,38.10938,0.00000
2023-10-22 12:09:09,0.53125,38.00781,38.00781,0.00000
2023-10-22 12:09:10,0.53125,35.92188,35.92188,0.00000
2023-10-22 12:09:11,0.52604,36.11719,36.11719,0.00000
2023-10-22 12:09:12,0.45089,37.63281,37.63281,0.00000
2023-10-22 12:09:13,0.54167,36.67188,36.67188,0.00000
2023-10-22 12:09:14,0.52083,34.63281,34.63281,0.00000
2023-10-22 12:09:15,0.52604,38.15625,38.15625,0.00000
2023-10-22 12:09:16,0.54167,38.02344,38.02344,0.00000
2023-10-22 12:09:17,0.45089,37.97656,37.97656,0.00000
2023-10-22 12:09:18,0.53125,37.77344,37.77344,0.00000
2023-10-22 12:09:19,0.53125,37.37500,37.37500,0.00000
2023-10-22 12:09:20,0.52083,35.60156,35.60156,0.00000
2023-10-22 12:09:21,0.45089,38.54688,38.54688,0.00000
2023-10-22 12:09:22,0.54167,37.60156,37.60156,0.00000
2023-10-22 12:09:23,0.52604,36.52344,36.52344,0.00000
2023-10-22 12:09:24,0.52604,37.85938,37.85938,0.00000
2023-10-22 12:09:25,0.46429,36.80469,36.80469,0.00000
2023-10-22 12:09:26,0.52604,37.72656,37.72656,0.00000
2023-10-22 12:09:27,0.52083,35.70313,35.70313,0.00000
2023-10-22 12:09:28,0.53646,37.42188,37.42188,0.00000
2023-10-22 12:09:29,0.45089,38.53125,38.53125,0.00000
2023-10-22 12:09:30,0.52604,37.67969,37.67969,0.00000
2023-10-22 12:09:31,0.54167,36.54688,36.54688,0.00000
2023-10-22 12:09:32,0.52083,37.96875,37.96875,0.00000
2023-10-22 12:09:33,0.45536,37.73438,37.73438,0.00000
2023-10-22 12:09:34,0.54167,38.31250,38.31250,0.00000
2023-10-22 12:09:35,0.52604,38.23438,38.23438,0.00000
